# n = 5.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       80.433000        5.399353        0.300323      355.834807
       2       76.778000        5.399963        0.245941      358.185981
       3       76.778000        5.400635        0.210144      358.380978
       4       76.786000        5.399902        0.182922      358.421364
       5       76.768000        5.399170        0.161804      358.352363
       6       76.756000        5.399658        0.143494      358.363381
       7       76.763000        5.399170        0.129578      358.378174
       8       76.747000        5.400391        0.117004      358.450680
       9       76.762000        5.399170        0.107605      358.450810
      10       76.739000        5.400879        0.097961      358.505900
      11       76.757000        5.399414        0.089172      358.516188
      12       76.734000        5.399902        0.081116      358.460187
      13       76.731000        5.399048        0.072510      358.431750
      14       76.714000        5.399780        0.064819      358.434649
      15       76.715000        5.400757        0.057983      358.562477
      16       76.730000        5.399292        0.051147      358.518786
      17       76.707000        5.399536        0.045166      358.441027
      18       76.711000        5.399048        0.040527      358.421739
      19       76.703000        5.399536        0.035889      358.427849
      20       76.706000        5.399780        0.030884      358.480441
      21       76.707000        5.399292        0.026733      358.460957
      22       76.699000        5.399048        0.023926      358.409612
      23       76.699000        5.399048        0.021484      358.393795
      24       76.698000        5.399780        0.018921      358.450201
      25       76.705000        5.399048        0.016846      358.443872
      26       76.699000        5.400024        0.014648      358.469826
      27       76.708000        5.399292        0.013794      358.479482
      28       76.699000        5.399292        0.013306      358.430056
      29       76.702000        5.399292        0.013306      358.430098
      30       76.702000        5.399292        0.013306      358.430098
