# n = 5.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       80.436350        5.400330        0.299835      355.913357
       2       76.790550        5.399963        0.244965      358.252717
       3       76.776204        5.400146        0.208435      358.345072
       4       76.776610        5.400146        0.182068      358.409422
       5       76.775705        5.400146        0.161316      358.444864
       6       76.767905        5.399902        0.142883      358.448473
       7       76.767838        5.400146        0.129089      358.470275
       8       76.759404        5.400146        0.116394      358.498466
       9       76.760342        5.400146        0.107117      358.509557
      10       76.749342        5.399902        0.097473      358.497407
      11       76.744342        5.399902        0.088928      358.488015
      12       76.739342        5.399902        0.081116      358.493379
      13       76.733242        5.400024        0.072510      358.506684
      14       76.726247        5.400269        0.065063      358.537927
      15       76.720430        5.400269        0.058228      358.557986
      16       76.727030        5.400024        0.050781      358.541979
      17       76.718010        5.400269        0.045288      358.546708
      18       76.720310        5.400024        0.040527      358.546138
      19       76.715310        5.400024        0.035645      358.531277
      20       76.713495        5.400269        0.030640      358.550866
      21       76.714191        5.400269        0.026733      358.568830
      22       76.713391        5.400024        0.023926      358.550489
      23       76.713491        5.400024        0.021973      358.534518
      24       76.712291        5.400024        0.018799      358.534826
      25       76.711463        5.400269        0.017212      358.553980
      26       76.716085        5.400269        0.015747      358.570860
      27       76.711285        5.400024        0.014160      358.552149
      28       76.711285        5.400024        0.013672      358.535712
      29       76.712185        5.400024        0.013184      358.535755
      30       76.711791        5.400269        0.012817      358.554384
      31       76.714080        5.400269        0.012329      358.571017
      32       76.713680        5.400024        0.011230      358.552042
      33       76.709784        5.400269        0.010132      358.554846
      34       76.711861        5.400269        0.008667      358.571235
      35       76.711267        5.400269        0.007202      358.571471
      36       76.708267        5.400024        0.006592      358.552818
      37       76.706936        5.400269        0.005981      358.555192
      38       76.710654        5.400269        0.005493      358.571597
      39       76.710759        5.400269        0.005005      358.571618
      40       76.711217        5.400269        0.005005      358.571489
      41       76.711217        5.400269        0.005005      358.571489
