# n = 0.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.484000        0.599731        0.109985       -2.343495
       2       -0.690000        0.599243        0.090454       -2.214907
       3       -0.638000        0.599243        0.074585       -2.224032
       4       -0.642000        0.599487        0.062500       -2.208211
       5       -0.632000        0.599487        0.052002       -2.198114
       6       -0.623000        0.599976        0.043701       -2.193538
       7       -0.615000        0.599731        0.036743       -2.185086
       8       -0.616000        0.599731        0.031128       -2.184673
       9       -0.621000        0.599976        0.025879       -2.182762
      10       -0.619000        0.599976        0.021973       -2.178787
      11       -0.616000        0.599487        0.018311       -2.177611
      12       -0.632000        0.599243        0.015747       -2.181299
      13       -0.632000        0.599487        0.012207       -2.182936
      14       -0.632000        0.599976        0.010254       -2.179810
      15       -0.625000        0.599731        0.008179       -2.174937
      16       -0.626000        0.599243        0.006470       -2.176700
      17       -0.635000        0.599731        0.005493       -2.181402
      18       -0.624000        0.599243        0.004272       -2.176531
      19       -0.633000        0.599243        0.003296       -2.180983
      20       -0.634000        0.599243        0.002319       -2.180953
      21       -0.634000        0.599243        0.002319       -2.180930
      22       -0.634000        0.599243        0.002319       -2.180930
