#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	23.838072	0.669138	23.838173	0.669278	12.855550	-10.634654	46.100944	22.932049	46.101045	22.932111	45.063273	21.573069	
1	23.838370	0.669435	23.841150	0.672254	12.859751	-10.630453	46.097968	22.929073	46.100748	22.931813	45.062686	21.572483	
2	23.839262	0.670328	23.850077	0.681181	12.872351	-10.617852	46.089041	22.920146	46.099855	22.930921	45.060926	21.570723	
3	23.840750	0.671815	23.864948	0.696053	12.893344	-10.596860	46.074169	22.905274	46.098368	22.929433	45.057994	21.567790	
4	23.842831	0.673896	23.885755	0.716860	12.922715	-10.567489	46.053362	22.884467	46.096287	22.927352	45.053892	21.563688	
5	23.845504	0.676569	23.912484	0.743589	12.960447	-10.529757	46.026633	22.857738	46.093614	22.924679	45.048622	21.558418	
6	23.848768	0.679833	23.945118	0.776223	13.006517	-10.483686	45.993999	22.825104	46.090350	22.921415	45.042188	21.551984	
7	23.852620	0.683686	23.983636	0.814741	13.060898	-10.429306	45.955481	22.786586	46.086497	22.917563	45.034594	21.544390	
8	23.857060	0.688125	24.028013	0.859118	13.123555	-10.366649	45.911104	22.742209	46.082058	22.913123	45.025845	21.535641	
9	23.862082	0.693148	24.078221	0.909325	13.194451	-10.295753	45.860897	22.692002	46.077035	22.908101	45.015946	21.525743	
10	23.867686	0.698752	24.134226	0.965331	13.273543	-10.216661	45.804891	22.635996	46.071431	22.902497	45.004905	21.514701	
11	23.873867	0.704932	24.195994	1.027099	13.360782	-10.129422	45.743123	22.574228	46.065251	22.896316	44.992729	21.502525	
12	23.880621	0.711687	24.263484	1.094589	13.456115	-10.034089	45.675633	22.506738	46.058496	22.889562	44.979424	21.489220	
13	23.887945	0.719011	24.336653	1.167758	13.559485	-9.930719	45.602464	22.433569	46.051172	22.882238	44.965001	21.474797	
14	23.895834	0.726900	24.415453	1.246558	13.670827	-9.819377	45.523664	22.354769	46.043283	22.874349	44.949467	21.459264	
15	23.904283	0.735349	24.499833	1.330938	13.790075	-9.700129	45.439284	22.270389	46.034834	22.865900	44.932835	21.442631	
16	23.913287	0.744353	24.589738	1.420843	13.917155	-9.573049	45.349379	22.180484	46.025830	22.856896	44.915114	21.424910	
17	23.922841	0.753907	24.685110	1.516215	14.051991	-9.438213	45.254007	22.085112	46.016276	22.847342	44.896316	21.406112	
18	23.932939	0.764005	24.785886	1.616991	14.194499	-9.295705	45.153231	21.984336	46.006178	22.837244	44.876453	21.386249	
19	23.943574	0.774640	24.892000	1.723105	14.344593	-9.145611	45.047118	21.878222	45.995543	22.826609	44.855539	21.365335	
20	23.954741	0.785807	25.003382	1.834487	14.502182	-8.988022	44.935735	21.766840	45.984376	22.815442	44.833586	21.343383	
21	23.966433	0.797498	25.119959	1.951064	14.667168	-8.823035	44.819159	21.650263	45.972685	22.803750	44.810611	21.320407	
22	23.978641	0.809707	25.241653	2.072758	14.839453	-8.650751	44.697464	21.528569	45.960476	22.791542	44.786627	21.296423	
23	23.991360	0.822426	25.368384	2.199488	15.018929	-8.471275	44.570734	21.401839	45.947757	22.778823	44.761651	21.271447	
24	24.004581	0.835647	25.500065	2.331170	15.205488	-8.284715	44.439052	21.270157	45.934536	22.765602	44.735699	21.245496	
25	24.018297	0.849363	25.636610	2.467715	15.399016	-8.091187	44.302507	21.133612	45.920820	22.751886	44.708789	21.218585	
26	24.032499	0.863564	25.777925	2.609030	15.599395	-7.890809	44.161192	20.992297	45.906619	22.737684	44.680938	21.190734	
27	24.047178	0.878243	25.923915	2.755019	15.806502	-7.683702	44.015203	20.846308	45.891940	22.723006	44.652165	21.161961	
28	24.062325	0.893391	26.074478	2.905583	16.020209	-7.469994	43.864640	20.695744	45.876792	22.707858	44.622488	21.132284	
29	24.077932	0.908998	26.229511	3.060615	16.240388	-7.249816	43.709607	20.540712	45.861185	22.692251	44.591929	21.101725	
30	24.093989	0.925054	26.388905	3.220010	16.466903	-7.023301	43.550213	20.381317	45.845129	22.676194	44.560507	21.070303	
31	24.110486	0.941551	26.552548	3.383653	16.699614	-6.790589	43.386569	20.217674	45.828632	22.659697	44.528244	21.038040	
32	24.127413	0.958478	26.720324	3.551429	16.938381	-6.551823	43.218794	20.049898	45.811705	22.642770	44.495161	21.004957	
33	24.144760	0.975826	26.892111	3.723215	17.183056	-6.307148	43.047007	19.878112	45.794357	22.625423	44.461281	20.971077	
34	24.162516	0.993582	27.067783	3.898888	17.433490	-6.056714	42.871335	19.702439	45.776601	22.607667	44.426626	20.936422	
35	24.180672	1.011737	27.247210	4.078315	17.689528	-5.800676	42.691908	19.523012	45.758446	22.589511	44.391221	20.901017	
36	24.199215	1.030280	27.430256	4.261361	17.951014	-5.539190	42.508862	19.339966	45.739903	22.570968	44.355090	20.864886	
37	24.218134	1.049200	27.616780	4.447884	18.217787	-5.272417	42.322338	19.153443	45.720983	22.552049	44.318257	20.828053	
38	24.237418	1.068484	27.806634	4.637739	18.489683	-5.000521	42.132484	18.963588	45.701699	22.532765	44.280748	20.790545	
39	24.257056	1.088122	27.999666	4.830770	18.766535	-4.723668	41.939452	18.770557	45.682061	22.513127	44.242590	20.752386	
40	24.277035	1.108101	28.195714	5.026819	19.048173	-4.442031	41.743403	18.574508	45.662082	22.493148	44.203807	20.713603	
41	24.297344	1.128410	28.394611	5.225716	19.334423	-4.155781	41.544506	18.375611	45.641773	22.472839	44.164429	20.674225	
42	24.317970	1.149035	28.596180	5.427285	19.625109	-3.865095	41.342938	18.174042	45.621148	22.452213	44.124482	20.634278	
43	24.338900	1.169966	28.800234	5.631339	19.920051	-3.570153	41.138883	17.969988	45.600217	22.431283	44.083994	20.593790	
44	24.360122	1.191188	29.006576	5.837681	20.219067	-3.271137	40.932541	17.763646	45.578995	22.410061	44.042996	20.552792	
45	24.381624	1.212689	29.214995	6.046100	20.521972	-2.968232	40.724122	17.555227	45.557494	22.388559	44.001515	20.511311	
46	24.403391	1.234457	29.425266	6.256371	20.828579	-2.661624	40.513851	17.344956	45.535726	22.366792	43.959583	20.469379	
47	24.425412	1.256477	29.637147	6.468251	21.138699	-2.351505	40.301971	17.133076	45.513706	22.344771	43.917229	20.427025	
48	24.447672	1.278737	29.850372	6.681477	21.452137	-2.038067	40.088745	16.919850	45.491446	22.322511	43.874485	20.384281	
49	24.470158	1.301224	30.064655	6.895759	21.768700	-1.721504	39.874463	16.705568	45.468959	22.300025	43.831383	20.341179	
50	24.492857	1.323922	30.279675	7.110779	22.088191	-1.402013	39.659443	16.490548	45.446261	22.277326	43.787954	20.297750	
51	24.515754	1.346820	30.495076	7.326181	22.410411	-1.079793	39.444042	16.275146	45.423363	22.254429	43.744232	20.254028	
52	24.538837	1.369903	30.710456	7.541561	22.735158	-0.755046	39.228661	16.059766	45.400280	22.231346	43.700250	20.210046	
53	24.562091	1.393157	30.925357	7.756462	23.062229	-0.427975	39.013760	15.844865	45.377026	22.208092	43.656041	20.165837	
54	24.585502	1.416568	31.139248	7.970353	23.391420	-0.098784	38.799869	15.630974	45.353615	22.184681	43.611641	20.121438	
55	24.609056	1.440121	31.351507	8.182612	23.722523	0.232319	38.587611	15.418715	45.330062	22.161127	43.567085	20.076881	
56	24.632738	1.463804	31.561397	8.392501	24.055331	0.565127	38.377721	15.208826	45.306379	22.137445	43.522408	20.032205	
57	24.656535	1.487601	31.768032	8.599137	24.389633	0.899429	38.171086	15.002190	45.282582	22.113648	43.477647	19.987444	
58	24.680432	1.511497	31.970337	8.801442	24.725218	1.235014	37.968781	14.799885	45.258686	22.089751	43.432839	19.942635	
59	24.704414	1.535480	32.166990	8.998095	25.061873	1.571670	37.772127	14.603232	45.234703	22.065769	43.388022	19.897818	
60	24.728468	1.559533	32.356358	9.187463	25.399384	1.909181	37.582760	14.413864	45.210650	22.041715	43.343233	19.853029	
61	24.752578	1.583644	32.536412	9.367516	25.737536	2.247332	37.402706	14.233811	45.186539	22.017605	43.298513	19.808309	
62	24.776730	1.607796	32.704640	9.535745	26.076111	2.585907	37.234477	14.065582	45.162387	21.993453	43.253900	19.763696	
63	24.800910	1.631976	32.857974	9.689078	26.414892	2.924688	37.081144	13.912249	45.138208	21.969273	43.209437	19.719233	
64	24.825102	1.656168	32.992758	9.823863	26.753660	3.263456	36.946359	13.777464	45.114015	21.945081	43.165163	19.674959	
65	24.849293	1.680359	33.104849	9.935954	27.092195	3.601991	36.834268	13.665373	45.089824	21.920890	43.121123	19.630919	
66	24.873468	1.704534	33.189910	10.021015	27.430277	3.940073	36.749207	13.580312	45.065649	21.896715	43.077358	19.587154	
67	24.897612	1.728678	33.243980	10.075085	27.767684	4.277480	36.695138	13.526242	45.041505	21.872571	43.033914	19.543710	
68	24.921710	1.752776	33.264234	10.095339	28.104193	4.613989	36.674884	13.505988	45.017407	21.848473	42.990836	19.500632	
69	24.945749	1.776815	36.689432	13.520537	28.439581	4.949377	33.249686	10.080790	44.993368	21.824434	42.948171	19.457967	
70	24.969713	1.800779	36.737641	13.568745	28.773624	5.283420	33.201477	10.032582	44.969404	21.800470	42.905965	19.415761	
71	24.993588	1.824654	36.816529	13.647634	29.106097	5.615893	33.122589	9.953693	44.945529	21.776595	42.864269	19.374065	
72	25.017361	1.848426	36.921982	13.753087	29.436774	5.946570	33.017136	9.848240	44.921757	21.752822	42.823133	19.332929	
73	25.041015	1.872081	37.049523	13.880627	29.765429	6.275225	32.889595	9.720700	44.898102	21.729168	42.782609	19.292405	
74	25.064538	1.895604	37.194884	14.025989	30.091835	6.601631	32.744233	9.575338	44.874579	21.705645	42.742751	19.252547	
75	25.087915	1.918981	37.354313	14.185418	30.415763	6.925560	32.584804	9.415909	44.851202	21.682268	42.703613	19.213409	
76	25.111133	1.942198	37.524664	14.355769	30.736986	7.246782	32.414453	9.245558	44.827985	21.659050	42.665254	19.175050	
77	25.134176	1.965242	37.703371	14.534476	31.055272	7.565068	32.235747	9.066851	44.804941	21.636007	42.627732	19.137528	
78	25.157032	1.988097	37.888363	14.719468	31.370392	7.880188	32.050754	8.881859	44.782086	21.613152	42.591109	19.100906	
79	25.179686	2.010751	38.077980	14.909085	31.682114	8.191910	31.861138	8.692242	44.759432	21.590497	42.555450	19.065246	
80	25.202125	2.033190	38.270881	15.101986	31.990205	8.500001	31.668236	8.499341	44.736993	21.568058	42.520820	19.030616	
81	25.224335	2.055401	38.465981	15.297085	32.294431	8.804227	31.473137	8.304242	44.714782	21.545848	42.487288	18.997084	
82	25.246303	2.077369	38.662386	15.493491	32.594557	9.104353	31.276731	8.107836	44.692814	21.523880	42.454927	18.964723	
83	25.268017	2.099082	38.859359	15.690464	32.890348	9.400144	31.079758	7.910863	44.671101	21.502166	42.423811	18.933608	
84	25.289462	2.120528	39.056280	15.887385	33.181565	9.691361	30.882837	7.713942	44.649655	21.480721	42.394019	18.903816	
85	25.310626	2.141692	39.252623	16.083728	33.467969	9.977765	30.686495	7.517599	44.628491	21.459557	42.365633	18.875429	
86	25.331497	2.162562	39.447934	16.279039	33.749320	10.259117	30.491183	7.322288	44.607621	21.438686	42.338736	18.848532	
87	25.352061	2.183127	39.641821	16.472926	34.025377	10.535173	30.297297	7.128401	44.587056	21.418122	42.313417	18.823214	
88	25.372307	2.203372	39.833936	16.665040	34.295897	10.805693	30.105182	6.936287	44.566811	21.397876	42.289769	18.799566	
89	25.392222	2.223287	40.023971	16.855076	34.560634	11.070430	29.915147	6.746251	44.546896	21.377961	42.267887	18.777683	
90	25.411794	2.242860	40.211650	17.042755	34.819346	11.329142	29.727468	6.558572	44.527323	21.358389	42.247869	18.757665	
91	25.431012	2.262078	40.396722	17.227827	35.071786	11.581582	29.542396	6.373500	44.508105	21.339171	42.229817	18.739613	
92	25.449864	2.280930	40.578958	17.410063	35.317710	11.827506	29.360160	6.191264	44.489253	21.320319	42.213833	18.723629	
93	25.468339	2.299405	40.758147	17.589252	35.556874	12.066670	29.180970	6.012075	44.470778	21.301844	42.200024	18.709820	
94	25.486426	2.317492	40.934096	17.765201	35.789036	12.298832	29.005022	5.836126	44.452691	21.283757	42.188494	18.698290	
95	25.504114	2.335179	41.106622	17.937727	36.013960	12.523757	28.832496	5.663600	44.435004	21.266069	42.179349	18.689145	
96	25.521392	2.352458	41.275556	18.106661	36.231414	12.741210	28.663561	5.494666	44.417726	21.248791	42.172691	18.682487	
97	25.538250	2.369316	41.440740	18.271844	36.441173	12.950969	28.498378	5.329483	44.400867	21.231933	42.168615	18.678411	
98	25.554678	2.385744	41.602022	18.433127	36.643024	13.152820	28.337095	5.168200	44.384439	21.215505	42.167213	18.677009	
99	25.570666	2.401732	41.759263	18.590368	36.836768	13.346565	28.179854	5.010959	44.368451	21.199517	42.168561	18.678357	
100	25.586205	2.417271	41.912328	18.743433	37.022224	13.532020	28.026789	4.857894	44.352912	21.183978	42.172724	18.682520	
101	25.601285	2.432351	42.061090	18.892195	37.199232	13.709029	27.878027	4.709132	44.337832	21.168898	42.179748	18.689544	
102	25.615897	2.446963	42.205429	19.036534	37.367660	13.877456	27.733688	4.564793	44.323220	21.154286	42.189654	18.699450	
103	25.630033	2.461099	42.345231	19.176335	37.527405	14.037201	27.593887	4.424992	44.309084	21.140150	42.202436	18.712232	
104	25.643684	2.474749	42.480386	19.311490	37.678401	14.188197	27.458732	4.289837	44.295434	21.126499	42.218057	18.727854	
105	25.656842	2.487907	42.610791	19.441895	37.820623	14.330419	27.328327	4.159432	44.282276	21.113341	42.236443	18.746239	
106	25.669499	2.500564	42.736347	19.567452	37.954088	14.463884	27.202770	4.033875	44.269619	21.100684	42.257479	18.767275	
107	25.681647	2.512713	42.856962	19.688067	38.078859	14.588655	27.082155	3.913260	44.257470	21.088536	42.281008	18.790804	
