#    itr              mu            ntot            mtot            etot
       1       52.175000        4.899841        1.100159       84.527930
       2       22.179000        4.899353       -0.877747       58.668748
       3       22.179000        4.899170        0.709351       59.024511
       4       22.217000        4.900146       -0.574097       59.265247
       5       22.265000        4.899414        0.465454       59.407715
       6       22.320000        4.899902       -0.374146       59.502498
       7       22.368000        4.899536        0.293213       59.564422
       8       22.395000        4.899292       -0.229492       59.597755
       9       22.414000        4.899048        0.177002       59.615817
      10       22.433000        4.899536       -0.137451       59.640340
      11       22.418000        4.899292        0.105957       59.651931
      12       22.438000        4.899536       -0.082275       59.660117
      13       22.435000        4.899048        0.065186       59.656069
      14       22.432000        4.899048       -0.050049       59.651517
      15       22.431000        4.899048        0.035889       59.652618
      16       22.433000        4.899536       -0.026611       59.664330
      17       22.435000        4.899048        0.019775       59.661056
      18       22.432000        4.899536       -0.016357       59.665326
      19       22.436000        4.899048        0.013916       59.661434
      20       22.436000        4.899536       -0.011963       59.665383
      21       22.438000        4.899292        0.009277       59.666907
      22       22.438000        4.899292       -0.007324       59.663474
      23       22.440000        4.900269        0.005371       59.685414
      24       22.440000        4.899292       -0.003418       59.677435
      25       22.435000        4.899292        0.001465       59.663472
      26       22.436000        4.899292       -0.001465       59.663535
      27       22.436000        4.899292        0.001465       59.663535
