# n = 0.9 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        5.931200        0.899902        0.187805        2.458226
       2        5.827200        0.899902        0.175598        2.504450
       3        5.851400        0.899902        0.169739        2.515160
       4        5.844946        0.900146        0.165466        2.527934
       5        5.845946        0.899902        0.161926        2.537563
       6        5.846111        0.900146        0.158142        2.542175
       7        5.853211        0.899902        0.154114        2.551153
       8        5.834211        0.899902        0.152161        2.554889
       9        5.840354        0.900146        0.150574        2.559493
      10        5.842581        0.900146        0.149109        2.566014
      11        5.842681        0.899902        0.148254        2.567227
      12        5.839381        0.899902        0.147766        2.565127
      13        5.837381        0.899902        0.147278        2.566000
      14        5.836481        0.899902        0.146790        2.566869
      15        5.838081        0.899902        0.146301        2.567738
      16        5.834981        0.899902        0.146301        2.568604
      17        5.834981        0.899902        0.146301        2.568604
