# n = 3.8 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.411000        3.799072        0.407776      137.522003
       2       45.784000        3.799072        0.195374      138.511564
       3       45.962000        3.799927        0.095703      138.758213
       4       46.026000        3.799438        0.047852      138.827871
       5       46.020000        3.799683        0.022827      138.832828
       6       46.031000        3.799927        0.012451      138.857734
       7       46.025000        3.799194        0.006714      138.835379
       8       46.018000        3.799927        0.004395      138.838558
       9       46.024000        3.799438        0.002686      138.846645
      10       46.021000        3.799438        0.002197      138.826675
      11       46.023000        3.799438        0.002197      138.826541
      12       46.023000        3.799438        0.002197      138.826684
