# n = 3.8 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.413400        3.800049        0.407776      137.566351
       2       45.799000        3.800049        0.195374      138.596275
       3       45.972200        3.799927        0.095703      138.798470
       4       46.026400        3.799927        0.047607      138.850345
       5       46.027598        3.800171        0.023071      138.875364
       6       46.035898        3.799927        0.012451      138.877867
       7       46.027747        3.800171        0.007202      138.880327
       8       46.030047        3.799927        0.004395      138.878842
       9       46.026847        3.799927        0.002930      138.868979
      10       46.025947        3.799927        0.002441      138.869148
      11       46.028347        3.799927        0.002441      138.869158
      12       46.028347        3.799927        0.002441      138.869158
