#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.177719	-10.177719	-10.177719	-10.177719	-20.903625	-20.903625	
1	-10.177418	-10.177418	-10.174707	-10.174707	-20.899409	-20.899409	
2	-10.176515	-10.176515	-10.165674	-10.165674	-20.886762	-20.886762	
3	-10.175010	-10.175010	-10.150624	-10.150624	-20.865692	-20.865692	
4	-10.172904	-10.172904	-10.129566	-10.129566	-20.836212	-20.836212	
5	-10.170199	-10.170199	-10.102514	-10.102514	-20.798339	-20.798339	
6	-10.166896	-10.166896	-10.069484	-10.069484	-20.752097	-20.752097	
7	-10.162997	-10.162997	-10.030496	-10.030496	-20.697512	-20.697512	
8	-10.158504	-10.158504	-9.985572	-9.985572	-20.634619	-20.634619	
9	-10.153421	-10.153421	-9.934740	-9.934740	-20.563455	-20.563455	
10	-10.147750	-10.147750	-9.878032	-9.878032	-20.484063	-20.484063	
11	-10.141495	-10.141495	-9.815480	-9.815480	-20.396490	-20.396490	
12	-10.134659	-10.134659	-9.747122	-9.747122	-20.300790	-20.300790	
13	-10.127247	-10.127247	-9.673001	-9.673001	-20.197020	-20.197020	
14	-10.119263	-10.119263	-9.593160	-9.593160	-20.085242	-20.085242	
15	-10.110712	-10.110712	-9.507647	-9.507647	-19.965525	-19.965525	
16	-10.101599	-10.101599	-9.416514	-9.416514	-19.837939	-19.837939	
17	-10.091929	-10.091929	-9.319817	-9.319817	-19.702562	-19.702562	
18	-10.081708	-10.081708	-9.217612	-9.217612	-19.559476	-19.559476	
19	-10.070943	-10.070943	-9.109962	-9.109962	-19.408766	-19.408766	
20	-10.059640	-10.059640	-8.996932	-8.996932	-19.250523	-19.250523	
21	-10.047806	-10.047806	-8.878589	-8.878589	-19.084843	-19.084843	
22	-10.035448	-10.035448	-8.755005	-8.755005	-18.911826	-18.911826	
23	-10.022573	-10.022573	-8.626255	-8.626255	-18.731575	-18.731575	
24	-10.009189	-10.009189	-8.492415	-8.492415	-18.544200	-18.544200	
25	-9.995304	-9.995304	-8.353567	-8.353567	-18.349813	-18.349813	
26	-9.980927	-9.980927	-8.209794	-8.209794	-18.148531	-18.148531	
27	-9.966066	-9.966066	-8.061183	-8.061183	-17.940475	-17.940475	
28	-9.950730	-9.950730	-7.907824	-7.907824	-17.725772	-17.725772	
29	-9.934928	-9.934928	-7.749808	-7.749808	-17.504549	-17.504549	
30	-9.918670	-9.918670	-7.587230	-7.587230	-17.276941	-17.276941	
31	-9.901966	-9.901966	-7.420190	-7.420190	-17.043085	-17.043085	
32	-9.884826	-9.884826	-7.248787	-7.248787	-16.803120	-16.803120	
33	-9.867260	-9.867260	-7.073125	-7.073125	-16.557193	-16.557193	
34	-9.849278	-9.849278	-6.893309	-6.893309	-16.305451	-16.305451	
35	-9.830892	-9.830892	-6.709448	-6.709448	-16.048045	-16.048045	
36	-9.812112	-9.812112	-6.521652	-6.521652	-15.785131	-15.785131	
37	-9.792951	-9.792951	-6.330035	-6.330035	-15.516868	-15.516868	
38	-9.773418	-9.773418	-6.134712	-6.134712	-15.243416	-15.243416	
39	-9.753527	-9.753527	-5.935801	-5.935801	-14.964940	-14.964940	
40	-9.733289	-9.733289	-5.733421	-5.733421	-14.681609	-14.681609	
41	-9.712717	-9.712717	-5.527695	-5.527695	-14.393592	-14.393592	
42	-9.691822	-9.691822	-5.318747	-5.318747	-14.101064	-14.101064	
43	-9.670617	-9.670617	-5.106701	-5.106701	-13.804200	-13.804200	
44	-9.649116	-9.649116	-4.891686	-4.891686	-13.503180	-13.503180	
45	-9.627330	-9.627330	-4.673832	-4.673832	-13.198184	-13.198184	
46	-9.605274	-9.605274	-4.453270	-4.453270	-12.889397	-12.889397	
47	-9.582960	-9.582960	-4.230132	-4.230132	-12.577004	-12.577004	
48	-9.560403	-9.560403	-4.004553	-4.004553	-12.261194	-12.261194	
49	-9.537614	-9.537614	-3.776669	-3.776669	-11.942156	-11.942156	
50	-9.514609	-9.514609	-3.546618	-3.546618	-11.620083	-11.620083	
51	-9.491401	-9.491401	-3.314537	-3.314537	-11.295170	-11.295170	
52	-9.468004	-9.468004	-3.080566	-3.080566	-10.967611	-10.967611	
53	-9.444432	-9.444432	-2.844847	-2.844847	-10.637604	-10.637604	
54	-9.420699	-9.420699	-2.607521	-2.607521	-10.305348	-10.305348	
55	-9.396820	-9.396820	-2.368732	-2.368732	-9.971043	-9.971043	
56	-9.372809	-9.372809	-2.128622	-2.128622	-9.634890	-9.634890	
57	-9.348681	-9.348681	-1.887338	-1.887338	-9.297092	-9.297092	
58	-9.324450	-9.324450	-1.645024	-1.645024	-8.957852	-8.957852	
