# n = 1.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.968175        1.500122        0.197021       19.568455
       2       16.889869        1.500366        0.109009       19.835358
       3       16.840584        1.500122        0.060547       19.909978
       4       16.826571        1.500366        0.035278       19.932837
       5       16.819009        1.500366        0.018921       19.946113
       6       16.821668        1.500122        0.010254       19.944335
       7       16.834837        1.500366        0.005981       19.943995
       8       16.833549        1.500366        0.004028       19.949861
       9       16.829091        1.500366        0.002563       19.949938
      10       16.830254        1.500122        0.001465       19.946234
      11       16.825372        1.500122        0.000977       19.940419
      12       16.826362        1.500122        0.000488       19.940424
      13       16.823871        1.500122        0.000488       19.940427
      14       16.823871        1.500122        0.000488       19.940427
