# n = 1.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.962000        1.499146        0.197021       19.551885
       2       16.871000        1.499390        0.109497       19.795624
       3       16.822000        1.499146        0.061035       19.869907
       4       16.810000        1.499390        0.035278       19.892909
       5       16.803000        1.499878        0.018677       19.914744
       6       16.815000        1.500122        0.010254       19.932876
       7       16.827000        1.499390        0.005493       19.927557
       8       16.811000        1.499390        0.003540       19.910136
       9       16.814000        1.499634        0.002686       19.914681
      10       16.815000        1.499146        0.001465       19.912318
      11       16.802000        1.499146        0.000977       19.900684
      12       16.805000        1.499146        0.000977       19.900689
      13       16.805000        1.499146        0.000977       19.900689
