#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.720001	-6.713776	-6.720001	-6.713776	-17.822266	-17.816406	15.279999	15.286224	15.279999	15.286224	14.177734	14.183594	
1	-6.719700	-6.713474	-6.716989	-6.710764	-17.818049	-17.812190	15.276987	15.283213	15.279698	15.285923	14.177132	14.182991	
2	-6.718797	-6.712571	-6.707956	-6.701730	-17.805402	-17.799543	15.267953	15.274179	15.278794	15.285020	14.175325	14.181185	
3	-6.717292	-6.711066	-6.692906	-6.686680	-17.784332	-17.778473	15.252903	15.259129	15.277289	15.283515	14.172315	14.178175	
4	-6.715186	-6.708960	-6.671848	-6.665623	-17.754852	-17.748992	15.231846	15.238072	15.275184	15.281409	14.168104	14.173963	
5	-6.712481	-6.706255	-6.644797	-6.638571	-17.716979	-17.711120	15.204794	15.211020	15.272478	15.278704	14.162693	14.168553	
6	-6.709178	-6.702952	-6.611766	-6.605541	-17.670737	-17.664877	15.171764	15.177989	15.269175	15.275401	14.156087	14.161947	
7	-6.705279	-6.699053	-6.572778	-6.566552	-17.616153	-17.610293	15.132775	15.139001	15.265276	15.271502	14.148290	14.154149	
8	-6.700787	-6.694561	-6.527854	-6.521628	-17.553260	-17.547400	15.087852	15.094077	15.260784	15.267010	14.139305	14.145164	
9	-6.695703	-6.689478	-6.477023	-6.470797	-17.482095	-17.476236	15.037020	15.043246	15.255701	15.261927	14.129139	14.134998	
10	-6.690032	-6.683807	-6.420314	-6.414088	-17.402703	-17.396844	14.980311	14.986537	15.250030	15.256256	14.117797	14.123656	
11	-6.683777	-6.677552	-6.357762	-6.351536	-17.315131	-17.309271	14.917759	14.923985	15.243775	15.250000	14.105287	14.111146	
12	-6.676942	-6.670716	-6.289405	-6.283179	-17.219430	-17.213571	14.849402	14.855628	15.236939	15.243165	14.091615	14.097474	
13	-6.669529	-6.663304	-6.215283	-6.209057	-17.115660	-17.109801	14.775281	14.781506	15.229527	15.235753	14.076791	14.082650	
14	-6.661545	-6.655320	-6.135442	-6.129216	-17.003883	-16.998023	14.695439	14.701665	15.221543	15.227768	14.060823	14.066682	
15	-6.652994	-6.646768	-6.049929	-6.043704	-16.884165	-16.878305	14.609927	14.616152	15.212992	15.219217	14.043720	14.049579	
16	-6.643881	-6.637655	-5.958797	-5.952571	-16.756579	-16.750720	14.518794	14.525020	15.203878	15.210104	14.025493	14.031353	
17	-6.634211	-6.627985	-5.862099	-5.855873	-16.621202	-16.615343	14.422096	14.428322	15.194209	15.200434	14.006154	14.012013	
18	-6.623991	-6.617765	-5.759894	-5.753669	-16.478116	-16.472256	14.319892	14.326117	15.183988	15.190214	13.985713	13.991572	
19	-6.613226	-6.607000	-5.652244	-5.646019	-16.327406	-16.321546	14.212242	14.218467	15.173223	15.179449	13.964183	13.970042	
20	-6.601922	-6.595697	-5.539214	-5.532988	-16.169163	-16.163304	14.099211	14.105437	15.161920	15.168146	13.941577	13.947436	
