# n = 2.9 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.997000        2.899780        0.220093       70.359818
       2       32.095000        2.899048        0.067139       70.888233
       3       32.109000        2.899048        0.020264       70.897602
       4       32.100000        2.899048        0.007080       70.905313
       5       32.097000        2.899048        0.003174       70.904124
       6       32.100000        2.899048        0.001465       70.905380
       7       32.102000        2.899048        0.000488       70.905090
       8       32.103000        2.899536        0.000244       70.920768
       9       32.107000        2.899048       -0.000000       70.920230
      10       32.102000        2.899048        0.000000       70.904796
      11       32.102000        2.899048        0.000000       70.904796
