# n = 0.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.377474        0.400146        0.054993       -3.408362
       2       -4.567179        0.400269        0.040039       -3.198049
       3       -4.505369        0.400024        0.029663       -3.223541
       4       -4.520069        0.400024        0.023071       -3.215990
       5       -4.517069        0.400024        0.017212       -3.215720
       6       -4.517314        0.400269        0.013916       -3.215300
       7       -4.514852        0.400269        0.010254       -3.212908
       8       -4.513352        0.400024        0.008423       -3.211918
       9       -4.524152        0.400024        0.005981       -3.213239
      10       -4.523752        0.400024        0.004761       -3.213087
      11       -4.522271        0.400269        0.003906       -3.214131
      12       -4.517347        0.400269        0.003418       -3.212634
      13       -4.516580        0.400269        0.002930       -3.212116
      14       -4.518580        0.400024        0.001587       -3.211002
      15       -4.524780        0.400024        0.000610       -3.212952
      16       -4.521280        0.400024        0.000122       -3.212946
      17       -4.524180        0.400024        0.000122       -3.212945
      18       -4.524180        0.400024        0.000122       -3.212945
