# n = 3.0 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.893424        3.000366        0.363647      128.543505
       2       51.121545        3.000366        0.175903      129.698224
       3       51.199731        3.000366        0.085083      129.931134
       4       51.222149        3.000122        0.040527      129.987099
       5       51.213799        3.000366        0.019653      129.999691
       6       51.215661        3.000122        0.010254      130.002494
       7       51.225851        3.000122        0.005127      129.991560
       8       51.236900        3.000122        0.003662      129.991767
       9       51.238408        3.000366        0.002563      130.004733
      10       51.237830        3.000366        0.002075      130.017031
      11       51.240882        3.000366        0.002075      130.017040
      12       51.240882        3.000366        0.002075      130.017040
