# n = 3.5 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.804708        3.500244        0.386047      133.018002
       2       47.248904        3.500366        0.171753      134.056383
       3       47.368115        3.500366        0.077271      134.276545
       4       47.402791        3.500122        0.034668      134.311217
       5       47.387251        3.500122        0.015381      134.309138
       6       47.381665        3.500122        0.006104      134.311907
       7       47.383659        3.500122        0.001953      134.312691
       8       47.383460        3.500122        0.000488      134.312617
       9       47.380698        3.500122        0.000000      134.312622
      10       47.380011        3.500122        0.000000      134.312866
      11       47.380011        3.500122        0.000000      134.312866
