#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	36.455538	23.736738	36.455546	23.736739	25.471995	12.920329	58.540976	45.822168	58.540982	45.822184	57.523366	44.971700	
1	36.455846	23.737038	36.458538	23.739739	25.476208	12.924541	58.537982	45.819183	58.540676	45.821868	57.522768	44.971102	
2	36.456746	23.737938	36.467537	23.748738	25.488843	12.937177	58.528984	45.810185	58.539776	45.820968	57.520973	44.969306	
3	36.458245	23.739437	36.482528	23.763729	25.509894	12.958228	58.513992	45.795193	58.538277	45.819469	57.517982	44.966316	
4	36.460342	23.741534	36.503503	23.784705	25.539347	12.987681	58.493017	45.774218	58.536179	45.817371	57.513798	44.962131	
5	36.463037	23.744229	36.530449	23.811651	25.577185	13.025518	58.466071	45.747272	58.533485	45.814677	57.508422	44.956756	
6	36.466327	23.747519	36.563350	23.844551	25.623384	13.071718	58.433170	45.714372	58.530195	45.811386	57.501859	44.950193	
7	36.470211	23.751403	36.602184	23.883385	25.677918	13.126252	58.394336	45.675537	58.526311	45.807503	57.494112	44.942445	
8	36.474686	23.755878	36.646928	23.928130	25.740752	13.189086	58.349592	45.630793	58.521836	45.803028	57.485186	44.933519	
9	36.479749	23.760941	36.697555	23.978757	25.811850	13.260184	58.298965	45.580166	58.516772	45.797964	57.475086	44.923420	
10	36.485398	23.766590	36.754034	24.035235	25.891167	13.339501	58.242487	45.523688	58.511124	45.792316	57.463819	44.912153	
11	36.491629	23.772821	36.816328	24.097529	25.978657	13.426991	58.180192	45.461393	58.504893	45.786085	57.451391	44.899725	
12	36.498438	23.779630	36.884401	24.165602	26.074266	13.522600	58.112119	45.393320	58.498084	45.779276	57.437811	44.886145	
13	36.505821	23.787013	36.958210	24.239411	26.177937	13.626270	58.038310	45.319511	58.490700	45.771892	57.423087	44.871420	
14	36.513774	23.794966	37.037709	24.318911	26.289606	13.737940	57.958811	45.240012	58.482747	45.763939	57.407226	44.855560	
15	36.522292	23.803484	37.122850	24.404052	26.409207	13.857541	57.873670	45.154871	58.474230	45.755422	57.390241	44.838575	
16	36.531370	23.812562	37.213580	24.494781	26.536667	13.985001	57.782940	45.064141	58.465152	45.746344	57.372140	44.820474	
17	36.541001	23.822193	37.309842	24.591043	26.671909	14.120243	57.686678	44.967879	58.455520	45.736712	57.352935	44.801269	
18	36.551182	23.832374	37.411577	24.692779	26.814852	14.263186	57.584943	44.866144	58.445340	45.726532	57.332638	44.780972	
19	36.561904	23.843096	37.518723	24.799924	26.965409	14.413742	57.477798	44.758999	58.434617	45.715809	57.311261	44.759595	
20	36.573163	23.854355	37.631211	24.912412	27.123489	14.571822	57.365309	44.646510	58.423359	45.704551	57.288818	44.737151	
21	36.584950	23.866142	37.748973	25.030174	27.288996	14.737330	57.247547	44.528748	58.411572	45.692764	57.265321	44.713655	
22	36.597260	23.878452	37.871935	25.153137	27.461831	14.910165	57.124585	44.405786	58.399262	45.680454	57.240787	44.689121	
23	36.610083	23.891275	38.000021	25.281222	27.641889	15.090223	56.996499	44.277700	58.386438	45.667630	57.215230	44.663563	
24	36.623414	23.904606	38.133150	25.414352	27.829061	15.277395	56.863370	44.144571	58.373108	45.654300	57.188665	44.636999	
25	36.637243	23.918435	38.271240	25.552441	28.023235	15.471568	56.725281	44.006482	58.359278	45.640470	57.161109	44.609443	
26	36.651563	23.932755	38.414203	25.695404	28.224292	15.672625	56.582318	43.863519	58.344959	45.626151	57.132579	44.580913	
27	36.666365	23.947557	38.561949	25.843150	28.432111	15.880445	56.434571	43.715772	58.330157	45.611349	57.103093	44.551427	
28	36.681639	23.962831	38.714386	25.995587	28.646567	16.094900	56.282134	43.563335	58.314883	45.596075	57.072669	44.521003	
29	36.697377	23.978569	38.871417	26.152618	28.867529	16.315863	56.125103	43.406304	58.299145	45.580337	57.041326	44.489660	
30	36.713568	23.994760	39.032943	26.314144	29.094865	16.543199	55.963577	43.244779	58.282953	45.564145	57.009083	44.457417	
31	36.730205	24.011397	39.198860	26.480061	29.328436	16.776770	55.797660	43.078861	58.266317	45.547509	56.975960	44.424294	
32	36.747275	24.028467	39.369063	26.650264	29.568102	17.016436	55.627458	42.908659	58.249247	45.530439	56.941978	44.390312	
33	36.764770	24.045962	39.543441	26.824642	29.813717	17.262051	55.453079	42.734280	58.231752	45.512944	56.907157	44.355491	
34	36.782677	24.063869	39.721883	27.003084	30.065133	17.513467	55.274637	42.555838	58.213844	45.495036	56.871521	44.319854	
35	36.800988	24.082180	39.904272	27.185474	30.322198	17.770532	55.092248	42.373449	58.195534	45.476726	56.835089	44.283423	
36	36.819690	24.100882	40.090489	27.371691	30.584756	18.033090	54.906031	42.187232	58.176832	45.458024	56.797886	44.246220	
37	36.838772	24.119964	40.280411	27.561613	30.852648	18.300981	54.716109	41.997310	58.157750	45.438942	56.759935	44.208268	
38	36.858223	24.139415	40.473912	27.755113	31.125712	18.574045	54.522608	41.803810	58.138299	45.419491	56.721258	44.169592	
39	36.878031	24.159223	40.670860	27.952062	31.403782	18.852116	54.325660	41.606861	58.118491	45.399683	56.681881	44.130215	
40	36.898184	24.179376	40.871123	28.152324	31.686691	19.135024	54.125397	41.406599	58.098337	45.379529	56.641828	44.090162	
41	36.918670	24.199862	41.074561	28.355762	31.974266	19.422600	53.921960	41.203161	58.077851	45.359043	56.601124	44.049458	
42	36.939477	24.220669	41.281031	28.562232	32.266334	19.714668	53.715489	40.996690	58.057045	45.338237	56.559794	44.008128	
43	36.960592	24.241784	41.490387	28.771588	32.562717	20.011051	53.506134	40.787335	58.035930	45.317122	56.517866	43.966199	
44	36.982002	24.263194	41.702474	28.983675	32.863237	20.311570	53.294046	40.575248	58.014520	45.295712	56.475364	43.923697	
45	37.003694	24.284886	41.917133	29.198334	33.167710	20.616043	53.079387	40.360588	57.992828	45.274020	56.432316	43.880649	
46	37.025655	24.306847	42.134199	29.415400	33.475952	20.924285	52.862321	40.143523	57.970866	45.252058	56.388749	43.837082	
47	37.047873	24.329065	42.353496	29.634697	33.787775	21.236109	52.643024	39.924225	57.948649	45.229841	56.344690	43.793024	
48	37.070333	24.351525	42.574842	29.856043	34.102992	21.551325	52.421678	39.702879	57.926188	45.207380	56.300168	43.748502	
49	37.093023	24.374215	42.798041	30.079242	34.421409	21.869743	52.198479	39.479681	57.903499	45.184691	56.255212	43.703545	
50	37.115927	24.397119	43.022884	30.304085	34.742835	22.191169	51.973636	39.254837	57.880594	45.161786	56.209848	43.658182	
51	37.139034	24.420226	43.249146	30.530347	35.067073	22.515406	51.747375	39.028576	57.857488	45.138680	56.164108	43.612441	
52	37.162328	24.443520	43.476578	30.757779	35.393926	22.842260	51.519943	38.801144	57.834194	45.115386	56.118019	43.566353	
53	37.185795	24.466987	43.704905	30.986106	35.723196	23.171529	51.291615	38.572816	57.810727	45.091919	56.071613	43.519946	
54	37.209422	24.490614	43.933817	31.215018	36.054682	23.503015	51.062704	38.343905	57.787100	45.068292	56.024918	43.473251	
55	37.233194	24.514386	44.162953	31.444154	36.388182	23.836515	50.833568	38.114769	57.763327	45.044519	55.977965	43.426299	
56	37.257098	24.538290	44.391888	31.673089	36.723493	24.171826	50.604632	37.885833	57.739424	45.020616	55.930785	43.379118	
57	37.281117	24.562309	44.620109	31.901311	37.060410	24.508744	50.376411	37.657612	57.715405	44.996597	55.883408	43.331742	
58	37.305239	24.586431	44.846976	32.128177	37.398729	24.847063	50.149545	37.430746	57.691283	44.972475	55.835867	43.284200	
59	37.329448	24.610640	45.071664	32.352865	37.738242	25.186576	49.924856	37.206057	57.667074	44.948266	55.788191	43.236525	
60	37.353730	24.634922	45.293085	32.574287	38.078742	25.527076	49.703435	36.984636	57.642792	44.923984	55.740414	43.188748	
61	37.378070	24.659262	45.509748	32.790949	38.420020	25.868354	49.486773	36.767974	57.618452	44.899644	55.692567	43.140900	
62	37.402454	24.683646	45.719543	33.000744	38.761868	26.210201	49.276977	36.558178	57.594068	44.875260	55.644682	43.093015	
63	37.426866	24.708058	45.919410	33.200611	39.104075	26.552409	49.077110	36.358312	57.569655	44.850847	55.596791	43.045125	
