#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.168270	15.599599	-11.168268	15.599629	-22.081996	4.240636	11.211298	37.979165	11.211300	37.979199	10.139369	36.462001	
1	-11.167972	15.599895	-11.165309	15.602590	-22.077796	4.244836	11.208339	37.976239	11.211002	37.978869	10.138783	36.461415	
2	-11.167084	15.600783	-11.156429	15.611470	-22.065198	4.257434	11.199459	37.967358	11.210114	37.977981	10.137026	36.459658	
3	-11.165604	15.602263	-11.141635	15.626264	-22.044211	4.278421	11.184665	37.952565	11.208634	37.976501	10.134099	36.456731	
4	-11.163534	15.604333	-11.120938	15.646962	-22.014847	4.307785	11.163967	37.931867	11.206564	37.974431	10.130003	36.452635	
5	-11.160875	15.606992	-11.094350	15.673550	-21.977124	4.345508	11.137379	37.905279	11.203905	37.971772	10.124743	36.447374	
6	-11.157628	15.610239	-11.061889	15.706011	-21.931065	4.391567	11.104918	37.872818	11.200658	37.968525	10.118320	36.440952	
7	-11.153796	15.614072	-11.023577	15.744323	-21.876698	4.445934	11.066606	37.834506	11.196825	37.964693	10.110739	36.433371	
8	-11.149380	15.618488	-10.979438	15.788461	-21.814056	4.508576	11.022468	37.790367	11.192409	37.960277	10.102005	36.424637	
9	-11.144383	15.623484	-10.929503	15.838396	-21.743177	4.579455	10.972533	37.740432	11.187413	37.955280	10.092125	36.414756	
10	-11.138809	15.629058	-10.873804	15.894095	-21.664105	4.658527	10.916834	37.684733	11.181839	37.949706	10.081103	36.403735	
11	-11.132660	15.635207	-10.812378	15.955521	-21.576888	4.745744	10.855408	37.623307	11.175690	37.943557	10.068948	36.391580	
12	-11.125941	15.641926	-10.745266	16.022633	-21.481578	4.841053	10.788296	37.556195	11.168971	37.936838	10.055667	36.378299	
13	-11.118656	15.649211	-10.672513	16.095387	-21.378235	4.944397	10.715543	37.483442	11.161686	37.929553	10.041270	36.363902	
14	-11.110809	15.657059	-10.594167	16.173733	-21.266921	5.055711	10.637196	37.405096	11.153838	37.921706	10.025765	36.348397	
15	-11.102404	15.665463	-10.510280	16.257620	-21.147704	5.174928	10.553310	37.321209	11.145434	37.913301	10.009163	36.331795	
16	-11.093447	15.674420	-10.420909	16.346990	-21.020656	5.301975	10.463939	37.231838	11.136477	37.904344	9.991475	36.314107	
17	-11.083944	15.683923	-10.326114	16.441785	-20.885856	5.436776	10.369144	37.137044	11.126974	37.894841	9.972712	36.295344	
18	-11.073900	15.693968	-10.225960	16.541940	-20.743386	5.579246	10.268990	37.036889	11.116929	37.884796	9.952887	36.275519	
19	-11.063320	15.704547	-10.120513	16.647386	-20.593332	5.729300	10.163543	36.931443	11.106350	37.874217	9.932013	36.254645	
