#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.868713        1.868713      -56.639893
       2       -6.110000        0.699097       -0.567627       -6.366282
       3       -7.542000        0.699097        0.411865       -7.588500
       4       -7.453000        0.699463       -0.318237       -7.442565
       5       -7.416000        0.699707        0.246704       -7.382283
       6       -7.375000        0.699585       -0.186523       -7.344770
       7       -7.351000        0.699097        0.141113       -7.318778
       8       -7.340000        0.699097       -0.104004       -7.307183
       9       -7.336000        0.699097        0.078125       -7.299532
      10       -7.334000        0.699097       -0.057129       -7.295265
      11       -7.337000        0.699097        0.042969       -7.292935
      12       -7.329000        0.699097       -0.032715       -7.291683
      13       -7.329000        0.699097        0.023437       -7.291028
      14       -7.332000        0.699097       -0.019531       -7.290478
      15       -7.328000        0.699097        0.014648       -7.290325
      16       -7.327000        0.699097       -0.009766       -7.290154
      17       -7.329000        0.699097        0.006836       -7.290064
      18       -7.331000        0.699585       -0.005371       -7.293448
      19       -7.331000        0.699341        0.004150       -7.290529
      20       -7.334000        0.699341       -0.003174       -7.290999
      21       -7.334000        0.699341        0.003174       -7.290992
      22       -7.334000        0.699341       -0.003174       -7.290992
