#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.510315        1.510315      -43.722906
       2       -2.376000        1.199341       -0.888672       -9.036592
       3       -3.777000        1.199219        0.557739       -9.210952
       4       -3.962000        1.199463       -0.368530       -8.856227
       5       -4.117000        1.199341        0.243164       -8.720665
       6       -4.182000        1.199341       -0.157715       -8.663728
       7       -4.220000        1.199097        0.102295       -8.637092
       8       -4.229000        1.199097       -0.066650       -8.627448
       9       -4.223000        1.199097        0.039307       -8.622945
      10       -4.235000        1.199585       -0.023193       -8.622985
      11       -4.240000        1.199097        0.013428       -8.618280
      12       -4.246000        1.199097       -0.007568       -8.619987
      13       -4.252000        1.199097        0.005615       -8.619906
      14       -4.248000        1.199097       -0.004639       -8.619881
      15       -4.247000        1.199097        0.003662       -8.619872
      16       -4.245000        1.199585       -0.003174       -8.621937
      17       -4.243000        1.199829        0.002441       -8.621015
      18       -4.241000        1.199829       -0.001465       -8.620034
      19       -4.243000        1.199341        0.000977       -8.617961
      20       -4.244000        1.199341       -0.000977       -8.619914
      21       -4.244000        1.199341        0.000977       -8.619914
