# n = 3.7 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.983173        3.700195        0.384460      129.104650
       2       44.396073        3.700073        0.170044      130.064074
       3       44.525609        3.700317        0.076172      130.251750
       4       44.563269        3.700073        0.034546      130.292427
       5       44.559969        3.700073        0.015747      130.289916
       6       44.562169        3.700073        0.008423      130.292557
       7       44.559548        3.700317        0.004395      130.303482
       8       44.565516        3.700317        0.001953      130.313307
       9       44.565716        3.700073        0.000854      130.302797
      10       44.565849        3.700317        0.000732      130.303868
      11       44.568601        3.700317        0.000732      130.313599
      12       44.568601        3.700317        0.000732      130.313599
