#    itr              mu            ntot            mtot            etot
       1       42.669000        4.699036        1.300964       57.593331
       2       19.048000        4.699829       -0.863770       42.323187
       3       19.219000        4.699463        0.570435       42.882365
       4       19.285000        4.699829       -0.352295       43.120499
       5       19.314000        4.699341        0.215576       43.226155
       6       19.334000        4.699341       -0.130615       43.262300
       7       19.337000        4.699585        0.078125       43.283068
       8       19.336000        4.699097       -0.048828       43.282143
       9       19.337000        4.699829        0.031982       43.292630
      10       19.343000        4.699341       -0.021729       43.292747
      11       19.345000        4.699341        0.012451       43.287260
      12       19.341000        4.699341       -0.008545       43.287380
      13       19.338000        4.699097        0.005859       43.282752
      14       19.341000        4.699585       -0.005371       43.289295
      15       19.343000        4.699585        0.004395       43.295022
      16       19.344000        4.699585       -0.003418       43.295072
      17       19.343000        4.699097        0.001953       43.285589
      18       19.339000        4.699097       -0.001953       43.279872
      19       19.339000        4.699097        0.001953       43.279872
