# n = 1.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       14.979031        1.400269        0.198120       15.723540
       2       14.874831        1.400024        0.118652       15.940315
       3       14.818338        1.400269        0.071655       16.013557
       4       14.789236        1.400269        0.044067       16.048690
       5       14.785636        1.400024        0.027588       16.055167
       6       14.776436        1.400024        0.017334       16.054131
       7       14.774429        1.400269        0.009644       16.058823
       8       14.770429        1.400024        0.005371       16.061374
       9       14.768729        1.400024        0.002441       16.056252
      10       14.768729        1.400024        0.000977       16.056039
      11       14.775729        1.400024        0.000488       16.056183
      12       14.778629        1.400024        0.000488       16.056186
      13       14.778629        1.400024        0.000488       16.056186
