# n = 2.2 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.465200        2.200073        0.244507       60.656274
       2       33.477526        2.200317        0.109863       61.310918
       3       33.450126        2.200073        0.048218       61.401842
       4       33.438326        2.200073        0.022339       61.421561
       5       33.449938        2.200317        0.009766       61.432603
       6       33.468516        2.200317        0.003418       61.443144
       7       33.463591        2.200317        0.000488       61.442482
       8       33.451585        2.200317        0.000000       61.443091
       9       33.448533        2.200317        0.000000       61.443091
      10       33.448533        2.200317        0.000000       61.443091
