#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.990967	-2.959229	-2.990967	-2.959229	-13.040039	-13.022949	
1	-2.990666	-2.958927	-2.987955	-2.956217	-13.035823	-13.018733	
2	-2.989762	-2.958024	-2.978921	-2.947183	-13.023175	-13.006086	
3	-2.988257	-2.956519	-2.963871	-2.932133	-13.002105	-12.985016	
4	-2.986152	-2.954413	-2.942814	-2.911076	-12.972625	-12.955535	
5	-2.983446	-2.951708	-2.915762	-2.884024	-12.934753	-12.917663	
6	-2.980143	-2.948405	-2.882732	-2.850994	-12.888510	-12.871420	
7	-2.976244	-2.944506	-2.843743	-2.812005	-12.833926	-12.816836	
8	-2.971752	-2.940014	-2.798820	-2.767081	-12.771033	-12.753943	
9	-2.966669	-2.934931	-2.747988	-2.716250	-12.699869	-12.682779	
10	-2.960998	-2.929260	-2.691279	-2.659541	-12.620477	-12.603387	
11	-2.954743	-2.923005	-2.628727	-2.596989	-12.532904	-12.515814	
12	-2.947907	-2.916169	-2.560370	-2.528632	-12.437204	-12.420114	
13	-2.940495	-2.908757	-2.486249	-2.454510	-12.333434	-12.316344	
14	-2.932511	-2.900773	-2.406407	-2.374669	-12.221656	-12.204566	
15	-2.923960	-2.892221	-2.320895	-2.289157	-12.101938	-12.084848	
16	-2.914846	-2.883108	-2.229762	-2.198024	-11.974353	-11.957263	
17	-2.905177	-2.873438	-2.133064	-2.101326	-11.838976	-11.821886	
18	-2.894956	-2.863218	-2.030860	-1.999121	-11.695889	-11.678799	
19	-2.884191	-2.852453	-1.923210	-1.891472	-11.545179	-11.528089	
20	-2.872888	-2.841150	-1.810179	-1.778441	-11.386937	-11.369847	
21	-2.861054	-2.829316	-1.691837	-1.660098	-11.221257	-11.204167	
22	-2.848695	-2.816957	-1.568253	-1.536515	-11.048240	-11.031150	
23	-2.835820	-2.804082	-1.439502	-1.407764	-10.867989	-10.850899	
24	-2.822436	-2.790698	-1.305663	-1.273925	-10.680614	-10.663524	
25	-2.808552	-2.776813	-1.166815	-1.135077	-10.486226	-10.469137	
26	-2.794174	-2.762436	-1.023042	-0.991304	-10.284945	-10.267855	
27	-2.779313	-2.747575	-0.874431	-0.842693	-10.076889	-10.059799	
28	-2.763977	-2.732239	-0.721071	-0.689333	-9.862185	-9.845096	
29	-2.748176	-2.716437	-0.563055	-0.531317	-9.640963	-9.623873	
30	-2.731918	-2.700180	-0.400478	-0.368740	-9.413355	-9.396265	
31	-2.715214	-2.683476	-0.233438	-0.201699	-9.179498	-9.162408	
32	-2.698074	-2.666335	-0.062035	-0.030296	-8.939534	-8.922444	
33	-2.680507	-2.648769	0.113628	0.145366	-8.693607	-8.676517	
34	-2.662526	-2.630787	0.293444	0.325182	-8.441864	-8.424775	
35	-2.644140	-2.612401	0.477305	0.509043	-8.184459	-8.167369	
36	-2.625360	-2.593622	0.665100	0.696839	-7.921545	-7.904455	
