#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -113.286250
       2       -5.201000        0.399109       -0.399109       -3.290845
       3       -9.561000        0.399170        0.156860       -5.296504
       4       -8.951000        0.399170       -0.120239       -5.153739
       5       -8.878000        0.399292        0.108887       -5.135957
       6       -8.879000        0.399048       -0.097412       -5.129434
       7       -8.881000        0.399292        0.087891       -5.128316
       8       -8.881000        0.399292       -0.079102       -5.125218
       9       -8.883000        0.399048        0.072021       -5.121110
      10       -8.875000        0.400757       -0.065430       -5.135014
      11       -8.869000        0.399292        0.058594       -5.118121
      12       -8.874000        0.399780       -0.051758       -5.123958
      13       -8.864000        0.399292        0.043945       -5.117844
      14       -8.870000        0.399292       -0.037598       -5.117752
      15       -8.871000        0.399292        0.033691       -5.117054
      16       -8.873000        0.399536       -0.029541       -5.118830
      17       -8.869000        0.399048        0.026123       -5.113552
      18       -8.878000        0.399048       -0.023193       -5.113961
      19       -8.881000        0.399048        0.020752       -5.113765
      20       -8.879000        0.399048       -0.016357       -5.113619
      21       -8.874000        0.400513        0.013916       -5.126403
      22       -8.875000        0.399048       -0.012451       -5.110622
      23       -8.879000        0.399048        0.010010       -5.113081
      24       -8.880000        0.399780       -0.008301       -5.119678
      25       -8.872000        0.399780        0.007324       -5.118379
      26       -8.869000        0.399780       -0.007324       -5.118357
      27       -8.869000        0.399780        0.007324       -5.118357
