#    itr              mu            ntot            mtot            etot
       1       38.115000        3.299011        2.700989      -19.406849
       2       13.417000        3.299805       -1.600952       15.791471
       3       14.355000        3.299072        0.915161       19.427219
       4       14.891000        3.299438       -0.502930       20.707479
       5       15.049000        3.299438        0.279297       21.142161
       6       15.099000        3.299438       -0.151855       21.269827
       7       15.119000        3.299194        0.085693       21.306007
       8       15.113000        3.299438       -0.046387       21.318370
       9       15.129000        3.299438        0.024414       21.324998
      10       15.128000        3.299194       -0.014893       21.322208
      11       15.131000        3.299683        0.010498       21.327137
      12       15.129000        3.299438       -0.007812       21.329422
      13       15.128000        3.299927        0.005371       21.334022
      14       15.125000        3.299194       -0.003662       21.328947
      15       15.119000        3.299683        0.002197       21.327232
      16       15.120000        3.299438       -0.001953       21.329624
      17       15.119000        3.299438        0.001953       21.326638
      18       15.119000        3.299438       -0.001953       21.326638
