#    itr              mu            ntot            mtot            etot
       1       -8.585000        1.899231        1.899231      -34.185073
       2        0.069000        1.899048       -0.636230      -10.119908
       3       -0.180000        1.899048        0.204590       -9.194097
       4       -0.198000        1.899048       -0.063477       -9.089818
       5       -0.199000        1.899048        0.020020       -9.079309
       6       -0.204000        1.899048       -0.006836       -9.078236
       7       -0.209000        1.899048        0.001953       -9.078261
       8       -0.208000        1.899048       -0.000977       -9.078188
       9       -0.206000        1.899048        0.000977       -9.078187
      10       -0.206000        1.899048       -0.000977       -9.078187
