#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	24.916367	24.918289	24.916367	24.918289	14.156830	14.159576	
1	24.916668	24.918590	24.919378	24.921301	14.161046	14.163793	
2	24.917571	24.919494	24.928412	24.930335	14.173693	14.176440	
3	24.919076	24.920999	24.943462	24.945385	14.194763	14.197510	
4	24.921182	24.923104	24.964519	24.966442	14.224244	14.226990	
5	24.923887	24.925810	24.991571	24.993494	14.262116	14.264863	
6	24.927190	24.929113	25.024601	25.026524	14.308359	14.311105	
7	24.931089	24.933012	25.063590	25.065513	14.362943	14.365689	
8	24.935581	24.937504	25.108514	25.110436	14.425836	14.428582	
9	24.940664	24.942587	25.159345	25.161268	14.497000	14.499747	
10	24.946335	24.948258	25.216054	25.217977	14.576392	14.579139	
11	24.952591	24.954513	25.278606	25.280529	14.663965	14.666711	
12	24.959426	24.961349	25.346963	25.348886	14.759665	14.762412	
13	24.966838	24.968761	25.421085	25.423007	14.863435	14.866182	
14	24.974823	24.976745	25.500926	25.502849	14.975213	14.977960	
15	24.983374	24.985296	25.586439	25.588361	15.094931	15.097677	
16	24.992487	24.994410	25.677571	25.679494	15.222516	15.225263	
17	25.002157	25.004079	25.774269	25.776192	15.357893	15.360640	
18	25.012377	25.014300	25.876474	25.878396	15.500980	15.503726	
19	25.023142	25.025065	25.984124	25.986046	15.651690	15.654436	
20	25.034445	25.036368	26.097154	26.099077	15.809932	15.812679	
21	25.046280	25.048202	26.215497	26.217419	15.975612	15.978359	
22	25.058638	25.060561	26.339080	26.341003	16.148629	16.151376	
23	25.071513	25.073436	26.467831	26.469754	16.328880	16.331627	
24	25.084897	25.086820	26.601670	26.603593	16.516255	16.519002	
25	25.098782	25.100704	26.740518	26.742441	16.710642	16.713389	
26	25.113159	25.115082	26.884291	26.886214	16.911924	16.914671	
27	25.128020	25.129943	27.032902	27.034825	17.119980	17.122726	
28	25.143356	25.145279	27.186262	27.188185	17.334683	17.337430	
29	25.159158	25.161080	27.344278	27.346201	17.555906	17.558653	
30	25.175415	25.177338	27.506855	27.508778	17.783514	17.786261	
31	25.192119	25.194042	27.673896	27.675818	18.017371	18.020117	
32	25.209260	25.211182	27.845299	27.847221	18.257335	18.260081	
33	25.226826	25.228749	28.020961	28.022884	18.503262	18.506009	
34	25.244808	25.246730	28.200777	28.202700	18.755004	18.757751	
35	25.263194	25.265116	28.384638	28.386561	19.012410	19.015157	
36	25.281973	25.283896	28.572434	28.574356	19.275324	19.278070	
37	25.301135	25.303058	28.764051	28.765973	19.543588	19.546334	
38	25.320667	25.322590	28.959374	28.961296	19.817040	19.819786	
39	25.340558	25.342481	29.158285	29.160207	20.095515	20.098262	
40	25.360796	25.362719	29.360664	29.362587	20.378847	20.381593	
41	25.381369	25.383292	29.566390	29.568313	20.666863	20.669610	
42	25.402264	25.404186	29.775339	29.777262	20.959391	20.962138	
43	25.423468	25.425391	29.987385	29.989307	21.256255	21.259002	
44	25.444970	25.446892	30.202399	30.204322	21.557276	21.560022	
45	25.466755	25.468678	30.420253	30.422176	21.862271	21.865018	
46	25.488811	25.490734	30.640816	30.642738	22.171059	22.173805	
47	25.511125	25.513048	30.863953	30.865876	22.483451	22.486198	
48	25.533683	25.535606	31.089532	31.091455	22.799262	22.802008	
49	25.556472	25.558394	31.317416	31.319339	23.118299	23.121046	
50	25.579477	25.581399	31.547468	31.549391	23.440372	23.443118	
51	25.602685	25.604607	31.779549	31.781472	23.765285	23.768032	
52	25.626082	25.628005	32.013520	32.015442	24.092844	24.095591	
53	25.649654	25.651576	32.249239	32.251162	24.422851	24.425598	
54	25.673386	25.675309	32.486565	32.488487	24.755107	24.757854	
55	25.697265	25.699188	32.725354	32.727277	25.089412	25.092159	
56	25.721276	25.723199	32.965463	32.967386	25.425565	25.428312	
57	25.745405	25.747327	33.206748	33.208670	25.763363	25.766110	
58	25.769636	25.771559	33.449062	33.450984	26.102603	26.105350	
59	25.793956	25.795879	33.692260	33.694182	26.443080	26.445827	
60	25.818349	25.820272	33.936195	33.938118	26.784590	26.787336	
