#    itr              mu            ntot            mtot            etot
       1       46.637000        4.999084        1.000916       78.220820
       2       20.642000        4.999023       -0.702271       52.317316
       3       20.714000        4.999268        0.503784       52.643804
       4       20.765000        4.999268       -0.366577       52.799408
       5       20.825000        4.999634        0.264893       52.884574
       6       20.865000        4.999146       -0.189697       52.920090
       7       20.880000        4.999390        0.133301       52.940841
       8       20.893000        4.999146       -0.093506       52.950286
       9       20.900000        4.999390        0.069336       52.958213
      10       20.895000        4.999390       -0.048340       52.963719
      11       20.902000        4.999146        0.033936       52.960317
      12       20.903000        4.999146       -0.025146       52.957797
      13       20.901000        4.999390        0.019531       52.963239
      14       20.900000        4.999146       -0.016846       52.961331
      15       20.899000        4.999634        0.015381       52.968595
      16       20.901000        4.999146       -0.013916       52.964514
      17       20.901000        4.999390        0.013672       52.963516
      18       20.902000        4.999878       -0.013184       52.976770
      19       20.903000        4.999390        0.012695       52.972712
      20       20.901000        4.999390       -0.012695       52.966586
      21       20.901000        4.999390        0.012695       52.966586
