# n = 0.9 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.849000        0.899658        0.079041       -6.116879
       2       -3.886000        0.899170        0.035095       -6.080982
       3       -3.876000        0.900146        0.017273       -6.082983
       4       -3.858000        0.900513        0.008179       -6.078143
       5       -3.855000        0.899292        0.004395       -6.071385
       6       -3.862000        0.899048        0.002319       -6.076810
       7       -3.864000        0.899536        0.000610       -6.079954
       8       -3.861000        0.899292        0.000000       -6.076470
       9       -3.862000        0.899292        0.000000       -6.077666
      10       -3.862000        0.899292        0.000000       -6.077666
