# n = 0.7 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.921452        0.700195        0.147522       -0.904223
       2        1.748500        0.700195        0.142151       -0.819252
       3        1.797039        0.700195        0.139465       -0.830571
       4        1.784039        0.699951        0.137634       -0.824711
       5        1.786438        0.700195        0.136047       -0.824646
       6        1.791173        0.700195        0.135071       -0.819233
       7        1.789446        0.700195        0.133606       -0.817544
       8        1.791446        0.699951        0.131775       -0.815624
       9        1.784799        0.700195        0.130188       -0.814972
      10        1.791635        0.700195        0.129211       -0.809565
      11        1.788983        0.700195        0.128723       -0.807925
      12        1.787113        0.700195        0.127747       -0.807165
      13        1.786813        0.699951        0.126648       -0.806090
      14        1.784377        0.700195        0.125793       -0.806765
      15        1.787834        0.700195        0.125305       -0.802665
      16        1.789534        0.699951        0.124939       -0.802359
      17        1.787134        0.699951        0.124939       -0.804598
      18        1.787134        0.699951        0.124939       -0.804598
