# n = 0.5 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.034000        0.499634        0.069214       -3.860929
       2       -4.227000        0.499146        0.041870       -3.723375
       3       -4.205000        0.499146        0.025513       -3.735382
       4       -4.210000        0.499146        0.015259       -3.729578
       5       -4.208000        0.499390        0.009033       -3.729797
       6       -4.198000        0.499146        0.006226       -3.726889
       7       -4.207000        0.499146        0.004272       -3.728225
       8       -4.206000        0.499146        0.002319       -3.728528
       9       -4.205000        0.499634        0.001099       -3.730547
      10       -4.199000        0.499146        0.000366       -3.725561
      11       -4.207000        0.499390       -0.000000       -3.729514
      12       -4.206000        0.499390        0.000000       -3.728050
      13       -4.206000        0.499390        0.000000       -3.728050
