#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.113556	-3.110809	-3.113556	-3.110809	-13.778381	-13.777283	
1	-3.113255	-3.110508	-3.110544	-3.107798	-13.774165	-13.773066	
2	-3.112351	-3.109605	-3.101510	-3.098764	-13.761518	-13.760419	
3	-3.110846	-3.108100	-3.086460	-3.083714	-13.740448	-13.739349	
4	-3.108741	-3.105994	-3.065403	-3.062657	-13.710968	-13.709869	
5	-3.106035	-3.103289	-3.038351	-3.035605	-13.673095	-13.671996	
6	-3.102732	-3.099986	-3.005321	-3.002574	-13.626852	-13.625754	
7	-3.098834	-3.096087	-2.966332	-2.963586	-13.572268	-13.571170	
8	-3.094341	-3.091595	-2.921409	-2.918662	-13.509375	-13.508277	
9	-3.089258	-3.086511	-2.870577	-2.867831	-13.438211	-13.437113	
10	-3.083587	-3.080841	-2.813868	-2.811122	-13.358819	-13.357720	
11	-3.077332	-3.074585	-2.751317	-2.748570	-13.271246	-13.270148	
12	-3.070496	-3.067750	-2.682959	-2.680213	-13.175546	-13.174447	
13	-3.063084	-3.060338	-2.608838	-2.606091	-13.071776	-13.070677	
14	-3.055100	-3.052353	-2.528997	-2.526250	-12.959998	-12.958900	
15	-3.046549	-3.043802	-2.443484	-2.440737	-12.840281	-12.839182	
16	-3.037435	-3.034689	-2.352351	-2.349605	-12.712695	-12.711596	
17	-3.027766	-3.025019	-2.255653	-2.252907	-12.577318	-12.576219	
18	-3.017545	-3.014799	-2.153449	-2.150702	-12.434231	-12.433133	
19	-3.006780	-3.004034	-2.045799	-2.043052	-12.283522	-12.282423	
20	-2.995477	-2.992731	-1.932769	-1.930022	-12.125279	-12.124180	
21	-2.983643	-2.980896	-1.814426	-1.811679	-11.959599	-11.958501	
22	-2.971285	-2.968538	-1.690842	-1.688095	-11.786582	-11.785483	
23	-2.958409	-2.955663	-1.562092	-1.559345	-11.606331	-11.605233	
24	-2.945026	-2.942279	-1.428252	-1.425505	-11.418956	-11.417857	
25	-2.931141	-2.928394	-1.289404	-1.286657	-11.224569	-11.223470	
26	-2.916763	-2.914017	-1.145631	-1.142885	-11.023287	-11.022188	
27	-2.901902	-2.899156	-0.997020	-0.994274	-10.815231	-10.814133	
28	-2.886566	-2.883820	-0.843660	-0.840914	-10.600528	-10.599429	
29	-2.870765	-2.868018	-0.685644	-0.682898	-10.379305	-10.378207	
