# n = 1.2 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.847259        1.200317        0.094238       -2.683635
       2        0.786851        1.200317        0.031982       -2.624379
       3        0.772051        1.200073        0.010376       -2.617917
       4        0.765851        1.200073        0.003296       -2.619312
       5        0.764551        1.200073        0.001831       -2.619205
       6        0.766988        1.200317        0.000977       -2.618992
       7        0.770877        1.200317        0.000488       -2.616787
       8        0.770387        1.200317        0.000000       -2.616787
       9        0.769014        1.200317        0.000000       -2.616787
      10        0.769014        1.200317        0.000000       -2.616787
