# n = 4.1 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.215000        4.099854        0.243469       67.701397
       2       26.338000        4.099365        0.074036       68.049309
       3       26.355000        4.099121        0.026062       68.060563
       4       26.368000        4.099243        0.010010       68.062083
       5       26.369000        4.099243        0.002930       68.065076
       6       26.368000        4.099243        0.000977       68.065176
       7       26.365000        4.099243        0.000488       68.065204
       8       26.366000        4.099731        0.000244       68.078079
       9       26.368000        4.099731        0.000244       68.088075
      10       26.368000        4.099731        0.000244       68.088075
