# n = 4.1 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.218880        4.100342        0.243225       67.714199
       2       26.342576        4.100342        0.074036       68.085112
       3       26.361176        4.100098        0.026062       68.106335
       4       26.375279        4.100220        0.009521       68.107829
       5       26.376278        4.100220        0.003418       68.110866
       6       26.374754        4.100220        0.001465       68.110916
       7       26.371809        4.100220        0.000488       68.110964
       8       26.371470        4.100220        0.000000       68.110967
       9       26.370710        4.100220        0.000000       68.110967
      10       26.370710        4.100220        0.000000       68.110967
