#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.135021	-5.289501	-4.135021	-5.289501	-15.288702	-16.361090	17.865795	16.711315	17.865795	16.711315	16.711554	15.639166	
1	-4.134720	-5.289200	-4.132010	-5.286490	-15.284486	-16.356873	17.862784	16.708304	17.865494	16.711014	16.710951	15.638564	
2	-4.133817	-5.288297	-4.122976	-5.277456	-15.271839	-16.344226	17.853750	16.699270	17.864591	16.710111	16.709145	15.636757	
3	-4.132312	-5.286792	-4.107927	-5.262407	-15.250769	-16.323157	17.838701	16.684221	17.863086	16.708606	16.706135	15.633747	
4	-4.130206	-5.284686	-4.086871	-5.241351	-15.221289	-16.293676	17.817644	16.663165	17.860980	16.706500	16.701924	15.629536	
5	-4.127501	-5.281981	-4.059820	-5.214300	-15.183416	-16.255804	17.790594	16.636114	17.858275	16.703795	16.696513	15.624126	
6	-4.124198	-5.278678	-4.026791	-5.181271	-15.137174	-16.209562	17.757565	16.603085	17.854972	16.700492	16.689908	15.617520	
7	-4.120300	-5.274780	-3.987803	-5.142283	-15.082590	-16.154978	17.718577	16.564097	17.851074	16.696594	16.682110	15.609722	
8	-4.115807	-5.270287	-3.942882	-5.097362	-15.019697	-16.092085	17.673655	16.519176	17.846581	16.692101	16.673126	15.600738	
9	-4.110725	-5.265205	-3.892052	-5.046532	-14.948534	-16.020921	17.622826	16.468346	17.841498	16.687018	16.662960	15.590572	
10	-4.105054	-5.259534	-3.835345	-4.989825	-14.869142	-15.941529	17.566119	16.411639	17.835828	16.681348	16.651618	15.579231	
11	-4.098799	-5.253279	-3.772796	-4.927276	-14.781570	-15.853957	17.503570	16.349090	17.829573	16.675093	16.639108	15.566721	
12	-4.091963	-5.246443	-3.704441	-4.858921	-14.685870	-15.758257	17.435215	16.280735	17.822737	16.668257	16.625437	15.553050	
13	-4.084552	-5.239032	-3.630323	-4.784803	-14.582100	-15.654488	17.361097	16.206617	17.815325	16.660845	16.610613	15.538226	
14	-4.076568	-5.231048	-3.550485	-4.704965	-14.470323	-15.542711	17.281259	16.126779	17.807342	16.652862	16.594646	15.522258	
