#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.958374	-4.944702	-4.958374	-4.944702	-16.109375	-16.095703	
1	-4.958073	-4.944401	-4.955362	-4.941690	-16.105158	-16.091487	
2	-4.957169	-4.943498	-4.946329	-4.932657	-16.092511	-16.078840	
3	-4.955664	-4.941993	-4.931279	-4.917607	-16.071441	-16.057770	
4	-4.953559	-4.939887	-4.910221	-4.896549	-16.041961	-16.028289	
5	-4.950854	-4.937182	-4.883169	-4.869497	-16.004088	-15.990417	
6	-4.947551	-4.933879	-4.850139	-4.836467	-15.957846	-15.944174	
7	-4.943652	-4.929980	-4.811150	-4.797479	-15.903262	-15.889590	
8	-4.939159	-4.925487	-4.766227	-4.752555	-15.840369	-15.826697	
9	-4.934076	-4.920404	-4.715395	-4.701723	-15.769205	-15.755533	
10	-4.928405	-4.914733	-4.658687	-4.645015	-15.689813	-15.676141	
11	-4.922150	-4.908478	-4.596135	-4.582463	-15.602240	-15.588568	
12	-4.915314	-4.901642	-4.527777	-4.514106	-15.506540	-15.492868	
13	-4.907902	-4.894230	-4.453656	-4.439984	-15.402770	-15.389098	
14	-4.899918	-4.886246	-4.373815	-4.360143	-15.290992	-15.277320	
15	-4.891367	-4.877695	-4.288302	-4.274630	-15.171274	-15.157602	
16	-4.882254	-4.868582	-4.197169	-4.183497	-15.043688	-15.030017	
17	-4.872584	-4.858912	-4.100472	-4.086800	-14.908312	-14.894640	
18	-4.862363	-4.848691	-3.998267	-3.984595	-14.765225	-14.751553	
19	-4.851598	-4.837926	-3.890617	-3.876945	-14.614515	-14.600843	
20	-4.840295	-4.826623	-3.777587	-3.763915	-14.456273	-14.442601	
21	-4.828461	-4.814789	-3.659244	-3.645572	-14.290593	-14.276921	
22	-4.816103	-4.802431	-3.535660	-3.521988	-14.117576	-14.103904	
23	-4.803228	-4.789556	-3.406910	-3.393238	-13.937325	-13.923653	
24	-4.789844	-4.776172	-3.273070	-3.259398	-13.749950	-13.736278	
25	-4.775959	-4.762287	-3.134222	-3.120550	-13.555562	-13.541891	
