#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.817200        1.817200      -54.788491
       2       -1.409000        1.199341       -0.965332       -8.066719
       3       -3.167000        1.199219        0.668091       -8.894452
       4       -3.353000        1.199463       -0.481812       -8.447933
       5       -3.475000        1.199219        0.359009       -8.241651
       6       -3.587000        1.199463       -0.266968       -8.143519
       7       -3.657000        1.199097        0.194580       -8.086156
       8       -3.700000        1.199585       -0.140869       -8.057952
       9       -3.717000        1.199097        0.103271       -8.036980
      10       -3.732000        1.199829       -0.074219       -8.033317
      11       -3.730000        1.199341        0.053223       -8.023288
      12       -3.726000        1.199097       -0.036377       -8.022130
      13       -3.738000        1.199097        0.024658       -8.021887
      14       -3.737000        1.199097       -0.015381       -8.021278
      15       -3.741000        1.199585        0.010986       -8.022784
      16       -3.744000        1.199585       -0.007080       -8.020486
      17       -3.750000        1.199097        0.005615       -8.018606
      18       -3.748000        1.199097       -0.005615       -8.020775
      19       -3.748000        1.199097        0.005615       -8.020775
