# n = 0.5 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.870441        0.500122        0.059204       -4.271659
       2       -5.019338        0.500122        0.031128       -4.149837
       3       -4.995403        0.500122        0.016235       -4.158770
       4       -5.001931        0.500122        0.008423       -4.155773
       5       -4.999884        0.500122        0.005249       -4.155035
       6       -5.004015        0.500122        0.002808       -4.154934
       7       -5.000872        0.500122        0.001343       -4.154896
       8       -5.005021        0.500366        0.000488       -4.156106
       9       -5.000619        0.500366        0.000000       -4.155148
      10       -5.002602        0.500366        0.000000       -4.155148
      11       -5.002602        0.500366        0.000000       -4.155148
