# n = 2.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.375080        2.900269        0.326538      111.838190
       2       46.575102        2.900269        0.146118      112.846014
       3       46.599008        2.900269        0.065308      113.013023
       4       46.595408        2.900024        0.029053      113.046683
       5       46.614321        2.900269        0.013306      113.052285
       6       46.613137        2.900269        0.005737      113.066647
       7       46.624137        2.900024        0.002686      113.054348
       8       46.619637        2.900024        0.001709      113.043127
       9       46.618337        2.900024        0.001221      113.042741
      10       46.617937        2.900024        0.000732      113.042745
      11       46.617337        2.900024        0.000244      113.042349
      12       46.618137        2.900024        0.000244      113.042350
      13       46.618137        2.900024        0.000244      113.042350
