# n = 2.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.372000        2.899780        0.326294      111.815546
       2       46.563000        2.899292        0.146606      112.778729
       3       46.571000        2.899292        0.065796      112.922123
       4       46.578000        2.899048        0.029541      112.956347
       5       46.594000        2.899292        0.013306      112.962008
       6       46.594000        2.899292        0.005737      112.976031
       7       46.601000        2.899048        0.002686      112.963724
       8       46.599000        2.899048        0.001709      112.952510
       9       46.599000        2.899536        0.000977      112.974878
      10       46.608000        2.899048        0.000732      112.974676
      11       46.601000        2.899048        0.000244      112.952132
      12       46.599000        2.899048        0.000244      112.952132
      13       46.599000        2.899048        0.000244      112.952132
