# n = 0.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.380000        0.399170        0.054504       -3.404086
       2       -4.588000        0.399292        0.040527       -3.199213
       3       -4.523000        0.399292        0.031006       -3.226248
       4       -4.537000        0.399780        0.023437       -3.220101
       5       -4.521000        0.399048        0.018188       -3.212842
       6       -4.539000        0.399292        0.013916       -3.216881
       7       -4.533000        0.399292        0.010742       -3.215343
       8       -4.530000        0.399780        0.009033       -3.216711
       9       -4.528000        0.399048        0.006958       -3.210324
      10       -4.541000        0.399048        0.005249       -3.214558
      11       -4.541000        0.399292        0.004395       -3.215575
      12       -4.536000        0.399780        0.003662       -3.216292
      13       -4.527000        0.399292        0.002930       -3.211132
      14       -4.535000        0.399536        0.001343       -3.214638
      15       -4.537000        0.399048        0.000610       -3.211448
      16       -4.544000        0.399292        0.000244       -3.215471
      17       -4.538000        0.399292        0.000244       -3.214010
      18       -4.538000        0.399292        0.000244       -3.214010
