#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.041586	-10.051752	-2.041315	-10.051733	-13.205973	-20.716730	19.996886	11.986700	19.997117	11.986719	18.807444	11.296686	
1	-2.041285	-10.051452	-2.038309	-10.048726	-13.201757	-20.712515	19.994111	11.983693	19.996585	11.986419	18.806842	11.296085	
2	-2.040383	-10.050550	-2.029291	-10.039708	-13.189113	-20.699871	19.985093	11.974675	19.995683	11.985517	18.805039	11.294281	
3	-2.038881	-10.049047	-2.014267	-10.024685	-13.168048	-20.678806	19.970069	11.959652	19.994181	11.984015	18.802034	11.291276	
4	-2.036779	-10.046945	-1.993247	-10.003664	-13.138575	-20.649333	19.949049	11.938631	19.992079	11.981912	18.797829	11.287072	
5	-2.034078	-10.044245	-1.966243	-9.976660	-13.100712	-20.611469	19.922045	11.911627	19.989379	11.979212	18.792428	11.281671	
6	-2.030781	-10.040948	-1.933271	-9.943688	-13.054480	-20.565238	19.889073	11.878655	19.986081	11.975915	18.785833	11.275076	
7	-2.026889	-10.037056	-1.894352	-9.904769	-12.999910	-20.510667	19.850154	11.839736	19.982189	11.972023	18.778049	11.267291	
8	-2.022405	-10.032571	-1.849509	-9.859926	-12.937032	-20.447789	19.805311	11.794894	19.977705	11.967538	18.769079	11.258322	
9	-2.017330	-10.027497	-1.798770	-9.809187	-12.865885	-20.376643	19.754572	11.744154	19.972631	11.962464	18.758930	11.248173	
10	-2.011669	-10.021836	-1.742165	-9.752582	-12.786512	-20.297270	19.697967	11.687549	19.966970	11.956803	18.747608	11.236851	
11	-2.005425	-10.015592	-1.679729	-9.690146	-12.698961	-20.209719	19.635531	11.625114	19.960725	11.950559	18.735120	11.224362	
12	-1.998602	-10.008768	-1.611500	-9.621917	-12.603285	-20.114043	19.567302	11.556884	19.953902	11.943735	18.721472	11.210715	
13	-1.991202	-10.001369	-1.537519	-9.547937	-12.499541	-20.010298	19.493321	11.482904	19.946503	11.936336	18.706674	11.195916	
14	-1.983232	-9.993399	-1.457832	-9.468250	-12.387792	-19.898549	19.413634	11.403217	19.938533	11.928366	18.690734	11.179976	
15	-1.974696	-9.984863	-1.372487	-9.382905	-12.268104	-19.778862	19.328289	11.317872	19.929996	11.919830	18.673662	11.162904	
16	-1.965599	-9.975766	-1.281536	-9.291954	-12.140552	-19.651309	19.237338	11.226921	19.920899	11.910733	18.655468	11.144711	
17	-1.955946	-9.966113	-1.185035	-9.195452	-12.005210	-19.515967	19.140837	11.130420	19.911247	11.901080	18.636164	11.125406	
18	-1.945744	-9.955911	-1.083042	-9.093460	-11.862161	-19.372918	19.038844	11.028427	19.901044	11.890878	18.615760	11.105003	
19	-1.934998	-9.945165	-0.975620	-8.986037	-11.711491	-19.222249	18.931422	10.921004	19.890298	11.880132	18.594271	11.083513	
20	-1.923715	-9.933882	-0.862834	-8.873251	-11.553291	-19.064049	18.818636	10.808218	19.879016	11.868849	18.571707	11.060950	
21	-1.911902	-9.922069	-0.744753	-8.755171	-11.387657	-18.898414	18.700555	10.690138	19.867202	11.857036	18.548084	11.037326	
22	-1.899566	-9.909733	-0.621450	-8.631867	-11.214687	-18.725444	18.577252	10.566834	19.854866	11.844700	18.523414	11.012657	
23	-1.886714	-9.896881	-0.492999	-8.503417	-11.034487	-18.545244	18.448801	10.438384	19.842014	11.831848	18.497715	10.986957	
24	-1.873354	-9.883521	-0.359480	-8.369898	-10.847164	-18.357922	18.315282	10.304865	19.828654	11.818488	18.471000	10.960243	
25	-1.859494	-9.869661	-0.220975	-8.231392	-10.652833	-18.163591	18.176777	10.166359	19.814795	11.804628	18.443286	10.932529	
26	-1.845143	-9.855310	-0.077567	-8.087985	-10.451610	-17.962367	18.033370	10.022952	19.800443	11.790277	18.414591	10.903833	
27	-1.830309	-9.840475	0.070653	-7.939764	-10.243616	-17.754374	17.885149	9.874731	19.785609	11.775442	18.384930	10.874173	
28	-1.815001	-9.825167	0.223596	-7.786821	-10.028978	-17.539735	17.732206	9.721788	19.770301	11.760134	18.354323	10.843566	
29	-1.799228	-9.809395	0.381168	-7.629250	-9.807823	-17.318581	17.574634	9.564217	19.754528	11.744362	18.322788	10.812030	
30	-1.783000	-9.793167	0.543270	-7.467148	-9.580286	-17.091044	17.412532	9.402115	19.738300	11.728134	18.290344	10.779586	
31	-1.766327	-9.776493	0.709803	-7.300615	-9.346504	-16.857262	17.245999	9.235582	19.721627	11.711460	18.257010	10.746253	
32	-1.749218	-9.759384	0.880663	-7.129754	-9.106618	-16.617376	17.075139	9.064721	19.704518	11.694351	18.222808	10.712050	
33	-1.731684	-9.741851	1.055745	-6.954672	-8.860772	-16.371530	16.900057	8.889639	19.686984	11.676818	18.187757	10.676999	
34	-1.713736	-9.723902	1.234940	-6.775478	-8.609116	-16.119873	16.720862	8.710445	19.669036	11.658869	18.151879	10.641122	
35	-1.695384	-9.705550	1.418135	-6.592282	-8.351799	-15.862557	16.537667	8.527249	19.650684	11.640517	18.115196	10.604439	
36	-1.676639	-9.686806	1.605217	-6.405201	-8.088979	-15.599736	16.350585	8.340168	19.631939	11.621773	18.077730	10.566973	
37	-1.657513	-9.667680	1.796066	-6.214351	-7.820812	-15.331570	16.159736	8.149318	19.612813	11.602647	18.039504	10.528747	
38	-1.638018	-9.648184	1.990564	-6.019853	-7.547462	-15.058219	15.965238	7.954820	19.593318	11.583151	18.000541	10.489784	
39	-1.618164	-9.628331	2.188586	-5.821831	-7.269092	-14.779850	15.767216	7.756798	19.573464	11.563298	17.960865	10.450107	
40	-1.597964	-9.608131	2.390006	-5.620411	-6.985871	-14.496629	15.565796	7.555378	19.553265	11.543098	17.920500	10.409742	
41	-1.577431	-9.587597	2.594695	-5.415723	-6.697970	-14.208728	15.361107	7.350690	19.532731	11.522564	17.879470	10.368712	
42	-1.556576	-9.566742	2.802519	-5.207899	-6.405563	-13.916320	15.153283	7.142866	19.511876	11.501709	17.837801	10.327043	
43	-1.535412	-9.545578	3.013343	-4.997074	-6.108825	-13.619582	14.942459	6.932042	19.490712	11.480545	17.795517	10.284760	
44	-1.513952	-9.524118	3.227027	-4.783390	-5.807935	-13.318693	14.728775	6.718357	19.469252	11.459085	17.752646	10.241888	
45	-1.492208	-9.502375	3.443428	-4.566989	-5.503077	-13.013834	14.512374	6.501956	19.447509	11.437342	17.709212	10.198454	
46	-1.470195	-9.480361	3.662399	-4.348019	-5.194432	-12.705190	14.293403	6.282986	19.425495	11.415328	17.665242	10.154485	
47	-1.447924	-9.458091	3.883786	-4.126631	-4.882188	-12.392946	14.072016	6.061598	19.403225	11.393058	17.620764	10.110006	
