# n = 0.7 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.504200        0.700073        0.101807       -3.288937
       2       -1.608443        0.700317        0.065796       -3.199111
       3       -1.569843        0.700073        0.043457       -3.189405
       4       -1.571162        0.700317        0.028442       -3.183744
       5       -1.566975        0.700317        0.017700       -3.179060
       6       -1.564875        0.700073        0.011719       -3.176873
       7       -1.562821        0.700317        0.008179       -3.178954
       8       -1.557421        0.700073        0.005615       -3.176423
       9       -1.565695        0.700317        0.004517       -3.178660
      10       -1.559442        0.700317        0.004028       -3.176907
      11       -1.557305        0.700317        0.004028       -3.176891
      12       -1.557305        0.700317        0.004028       -3.176891
