# n = 5.6 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.021000        5.599060        0.200470      255.980318
       2       56.340000        5.599243        0.108643      257.104676
       3       56.328000        5.599243        0.058594      257.156578
       4       56.321000        5.599243        0.030518      257.165577
       5       56.324000        5.599243        0.016113      257.169313
       6       56.324000        5.599243        0.010010      257.169990
       7       56.326000        5.599976        0.005005      257.211681
       8       56.327000        5.599243        0.001709      257.204625
       9       56.315000        5.599243        0.000732      257.170409
      10       56.316000        5.599731        0.000488      257.197909
      11       56.321000        5.599243        0.000244      257.193267
      12       56.317000        5.599243        0.000244      257.170412
      13       56.317000        5.599243        0.000244      257.170412
