# n = 5.6 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.023685        5.600281        0.199860      256.052367
       2       56.350485        5.599976        0.108276      257.203310
       3       56.336316        5.600220        0.058105      257.245824
       4       56.331314        5.600220        0.030518      257.266265
       5       56.332845        5.600220        0.016113      257.269928
       6       56.332479        5.600220        0.010010      257.270496
       7       56.333479        5.599976        0.005005      257.257399
       8       56.327492        5.600220        0.001221      257.259632
       9       56.329701        5.600220        0.000244      257.270911
      10       56.329091        5.600220        0.000244      257.271132
      11       56.329091        5.600220        0.000244      257.271132
