# n = 5.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.814000        5.800354        0.099823      305.542540
       2       63.361000        5.799744        0.045074      306.246825
       3       63.312000        5.799011        0.022736      306.183289
       4       63.298000        5.799500        0.011993      306.177994
       5       63.299000        5.799927        0.007080      306.232044
       6       63.300000        5.799194        0.005005      306.208745
       7       63.297000        5.799438        0.004150      306.185130
       8       63.300000        5.799438        0.003418      306.198230
       9       63.300000        5.799683        0.002075      306.213695
      10       63.301000        5.799194        0.001343      306.195817
      11       63.299000        5.799438        0.001221      306.185236
      12       63.302000        5.799438        0.001221      306.198257
      13       63.302000        5.799438        0.001221      306.198257
