#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	11.494201	6.936660	11.494201	6.936660	0.497248	-3.902227	33.505799	28.948258	33.505799	28.948258	32.502752	28.103276	
1	11.494502	6.936961	11.497211	6.939671	0.501465	-3.898011	33.502789	28.945248	33.505498	28.947957	32.502150	28.102675	
2	11.495405	6.937864	11.506240	6.948699	0.514110	-3.885365	33.493760	28.936219	33.504595	28.947054	32.500344	28.100869	
3	11.496909	6.939368	11.521282	6.963741	0.535178	-3.864297	33.478718	28.921177	33.503091	28.945550	32.497336	28.097861	
4	11.499014	6.941473	11.542328	6.984788	0.564656	-3.834820	33.457672	28.900131	33.500986	28.943445	32.493128	28.093653	
5	11.501718	6.944177	11.569366	7.011825	0.602525	-3.796951	33.430634	28.873093	33.498282	28.940741	32.487721	28.088246	
6	11.505019	6.947478	11.602378	7.044838	0.648762	-3.750713	33.397622	28.840081	33.494981	28.937440	32.481120	28.081644	
7	11.508916	6.951375	11.641346	7.083805	0.703341	-3.696134	33.358654	28.801113	33.491084	28.933543	32.473327	28.073852	
8	11.513406	6.955865	11.686245	7.128704	0.766228	-3.633247	33.313755	28.756214	33.486594	28.929053	32.464349	28.064874	
9	11.518486	6.960945	11.737049	7.179508	0.837385	-3.562090	33.262951	28.705410	33.481514	28.923973	32.454190	28.054715	
10	11.524154	6.966613	11.793726	7.236185	0.916769	-3.482706	33.206274	28.648733	33.475846	28.918305	32.442856	28.043381	
11	11.530406	6.972865	11.856243	7.298702	1.004333	-3.395142	33.143757	28.586216	33.469594	28.912053	32.430354	28.030879	
12	11.537238	6.979697	11.924562	7.367021	1.100023	-3.299452	33.075438	28.517897	33.462762	28.905221	32.416693	28.017218	
13	11.544646	6.987105	11.998641	7.441100	1.203783	-3.195692	33.001359	28.443818	33.455354	28.897813	32.401879	28.002404	
14	11.552626	6.995085	12.078435	7.520894	1.315549	-3.083926	32.921565	28.364024	33.447374	28.889833	32.385923	27.986447	
