#    itr              mu            ntot            mtot            etot
       1      -15.375000        2.199036        2.199036      -55.222175
       2        7.536000        2.199341       -1.487549       -1.918906
       3        7.015000        2.199097        0.885986        0.779853
       4        6.875000        2.199585       -0.508057        2.136131
       5        6.842000        2.199097        0.286377        2.624221
       6        6.834000        2.199097       -0.161865        2.781187
       7        6.820000        2.200317        0.091797        2.840442
       8        6.844000        2.199829       -0.051270        2.865130
       9        6.819000        2.199341        0.030273        2.862566
      10        6.822000        2.199097       -0.018311        2.857436
      11        6.817000        2.199585        0.011475        2.858512
      12        6.825000        2.199341       -0.007324        2.862019
      13        6.826000        2.199341        0.003418        2.859871
      14        6.825000        2.199829       -0.000977        2.863098
      15        6.824000        2.199341        0.000488        2.864866
      16        6.824000        2.199341       -0.000488        2.860032
      17        6.824000        2.199341        0.000488        2.860032
