# n = 5.9 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.344000        5.899292        0.050354      317.577696
       2       64.624000        5.899170        0.021240      317.920730
       3       64.629000        5.899658        0.009766      317.948788
       4       64.634000        5.899902        0.004028      317.991484
       5       64.627000        5.899902        0.001831      318.004773
       6       64.632000        5.899902        0.000854      318.004796
       7       64.632000        5.899414        0.000122      317.973240
       8       64.624000        5.899170       -0.000000      317.931079
       9       64.622000        5.899170        0.000000      317.917889
      10       64.622000        5.899170        0.000000      317.917889
