# n = 4.8 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.028000        4.799622        0.600189      235.655761
       2       59.636000        4.799194        0.384888      237.636207
       3       59.771000        4.799316        0.248108      238.079476
       4       59.838000        4.799194        0.151611      238.256904
       5       59.871000        4.799194        0.093262      238.336608
       6       59.875000        4.799683        0.055176      238.394467
       7       59.883000        4.799194        0.033203      238.402870
       8       59.871000        4.799194        0.020752      238.381681
       9       59.879000        4.799927        0.012817      238.426819
      10       59.897000        4.799683        0.007080      238.450883
      11       59.892000        4.799194        0.002930      238.409405
      12       59.885000        4.799438        0.000610      238.398830
      13       59.884000        4.799194        0.000488      238.396962
      14       59.882000        4.799194        0.000488      238.384296
      15       59.882000        4.799194        0.000488      238.384296
