# n = 5.4 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.246000        5.399353        0.300323      235.362956
       2       54.267000        5.399414        0.176086      236.826587
       3       54.254000        5.399658        0.107849      236.940218
       4       54.223000        5.399048        0.065430      236.944440
       5       54.210000        5.399048        0.038086      236.928349
       6       54.203000        5.399048        0.022461      236.932128
       7       54.202000        5.399292        0.013062      236.946837
       8       54.205000        5.399292        0.007935      236.958326
       9       54.205000        5.399780        0.005005      236.984907
      10       54.208000        5.399292        0.003296      236.980543
      11       54.206000        5.399292        0.002808      236.958523
      12       54.206000        5.399292        0.002319      236.958529
      13       54.206000        5.399780        0.001587      236.984891
      14       54.209000        5.399536        0.001465      236.993707
      15       54.207000        5.399536        0.001465      236.982741
      16       54.207000        5.399536        0.001465      236.982741
