#    itr              mu            ntot            mtot            etot
       1       -9.735000        2.699402        2.699402      -54.561111
       2       12.379000        2.699341       -2.273682        7.009673
       3       12.405000        2.699707        1.744019       10.027797
       4       12.641000        2.699463       -1.187622       12.718592
       5       12.890000        2.699585        0.770264       14.633949
       6       12.998000        2.699341       -0.488281       15.559800
       7       13.052000        2.699341        0.306152       15.953851
       8       13.083000        2.699341       -0.190918       16.115186
       9       13.093000        2.699097        0.124268       16.175029
      10       13.094000        2.699341       -0.074707       16.198247
      11       13.102000        2.699341        0.047363       16.211963
      12       13.090000        2.699585       -0.031006       16.219405
      13       13.095000        2.699097        0.022705       16.217928
      14       13.099000        2.699097       -0.017822       16.211575
      15       13.103000        2.699097        0.013916       16.212311
      16       13.105000        2.699585       -0.010498       16.218876
      17       13.104000        2.699341        0.007813       16.222269
      18       13.101000        2.699097       -0.005615       16.215734
      19       13.099000        2.699097        0.003662       16.212143
      20       13.099000        2.699097       -0.002686       16.212167
      21       13.098000        2.699097        0.002686       16.212176
      22       13.098000        2.699097       -0.002686       16.212176
