#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.282715	-8.285614	-8.282715	-8.285614	-19.308807	-19.311554	
1	-8.282414	-8.285313	-8.279703	-8.282602	-19.304591	-19.307337	
2	-8.281510	-8.284409	-8.270669	-8.273569	-19.291944	-19.294690	
3	-8.280005	-8.282904	-8.255619	-8.258519	-19.270874	-19.273620	
4	-8.277900	-8.280799	-8.234562	-8.237461	-19.241394	-19.244140	
5	-8.275194	-8.278094	-8.207510	-8.210409	-19.203521	-19.206267	
6	-8.271891	-8.274791	-8.174480	-8.177379	-19.157279	-19.160025	
7	-8.267992	-8.270892	-8.135491	-8.138390	-19.102694	-19.105441	
8	-8.263500	-8.266399	-8.090568	-8.093467	-19.039801	-19.042548	
9	-8.258417	-8.261316	-8.039736	-8.042635	-18.968637	-18.971384	
10	-8.252746	-8.255645	-7.983027	-7.985927	-18.889245	-18.891991	
11	-8.246491	-8.249390	-7.920476	-7.923375	-18.801672	-18.804419	
12	-8.239655	-8.242554	-7.852118	-7.855017	-18.705972	-18.708719	
13	-8.232243	-8.235142	-7.777997	-7.780896	-18.602202	-18.604948	
14	-8.224259	-8.227158	-7.698155	-7.701055	-18.490424	-18.493171	
15	-8.215708	-8.218607	-7.612643	-7.615542	-18.370707	-18.373453	
16	-8.206594	-8.209494	-7.521510	-7.524409	-18.243121	-18.245867	
17	-8.196925	-8.199824	-7.424812	-7.427712	-18.107744	-18.110491	
18	-8.186704	-8.189603	-7.322608	-7.325507	-17.964657	-17.967404	
19	-8.175939	-8.178838	-7.214958	-7.217857	-17.813948	-17.816694	
20	-8.164636	-8.167535	-7.101927	-7.104827	-17.655705	-17.658452	
21	-8.152802	-8.155701	-6.983585	-6.986484	-17.490025	-17.492772	
22	-8.140443	-8.143343	-6.860001	-6.862900	-17.317008	-17.319754	
23	-8.127568	-8.130468	-6.731250	-6.734150	-17.136757	-17.139504	
24	-8.114184	-8.117084	-6.597411	-6.600310	-16.949382	-16.952129	
25	-8.100300	-8.103199	-6.458563	-6.461462	-16.754995	-16.757741	
26	-8.085922	-8.088822	-6.314790	-6.317689	-16.553713	-16.556459	
27	-8.071061	-8.073960	-6.166179	-6.169078	-16.345657	-16.348404	
28	-8.055725	-8.058624	-6.012819	-6.015719	-16.130954	-16.133700	
29	-8.039924	-8.042823	-5.854803	-5.857702	-15.909731	-15.912478	
30	-8.023666	-8.026565	-5.692226	-5.695125	-15.682123	-15.684870	
31	-8.006962	-8.009861	-5.525186	-5.528085	-15.448267	-15.451013	
32	-7.989822	-7.992721	-5.353783	-5.356682	-15.208302	-15.211049	
33	-7.972255	-7.975155	-5.178120	-5.181019	-14.962375	-14.965122	
34	-7.954274	-7.957173	-4.998304	-5.001204	-14.710633	-14.713379	
35	-7.935888	-7.938787	-4.814443	-4.817342	-14.453227	-14.455974	
36	-7.917108	-7.920007	-4.626648	-4.629547	-14.190313	-14.193060	
37	-7.897946	-7.900846	-4.435031	-4.437930	-13.922050	-13.924796	
38	-7.878414	-7.881313	-4.239708	-4.242607	-13.648598	-13.651344	
39	-7.858523	-7.861422	-4.040797	-4.043696	-13.370122	-13.372869	
40	-7.838285	-7.841184	-3.838417	-3.841316	-13.086791	-13.089537	
41	-7.817712	-7.820612	-3.632691	-3.635590	-12.798774	-12.801521	
42	-7.796818	-7.799717	-3.423742	-3.426641	-12.506246	-12.508992	
43	-7.775613	-7.778512	-3.211697	-3.214596	-12.209382	-12.212129	
44	-7.754112	-7.757011	-2.996682	-2.999581	-11.908362	-11.911108	
45	-7.732326	-7.735225	-2.778828	-2.781727	-11.603366	-11.606113	
