#    itr              mu            ntot            mtot            etot
       1       51.814000        3.499268        2.500732       -6.708154
       2       17.326000        3.499390       -1.944824       29.687847
       3       18.101000        3.499023        1.460327       32.712551
       4       18.646000        3.499512       -1.097534       34.703668
       5       19.011000        3.499023        0.832397       35.823467
       6       19.298000        3.499146       -0.620117       36.437204
       7       19.484000        3.499390        0.458252       36.813221
       8       19.586000        3.499146       -0.335937       37.020048
       9       19.639000        3.499634        0.245605       37.140970
      10       19.677000        3.499146       -0.181152       37.201181
      11       19.689000        3.499878        0.132080       37.240344
      12       19.704000        3.499146       -0.097656       37.255889
      13       19.695000        3.499146        0.074707       37.253241
      14       19.704000        3.499390       -0.054932       37.263142
      15       19.707000        3.499146        0.038086       37.265210
      16       19.706000        3.499390       -0.023682       37.268171
      17       19.699000        3.499146        0.015625       37.267533
      18       19.704000        3.499146       -0.010742       37.264145
      19       19.703000        3.499146        0.004883       37.264679
      20       19.716000        3.499146       -0.003906       37.264547
      21       19.715000        3.499146        0.002930       37.264557
      22       19.712000        3.499634       -0.002441       37.274087
      23       19.713000        3.499634        0.002441       37.281957
      24       19.713000        3.499634       -0.002441       37.281957
