# n = 1.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       18.996000        1.599243        0.197754       23.758347
       2       18.929000        1.599243        0.102051       24.044432
       3       18.867000        1.599243        0.054199       24.115866
       4       18.877000        1.599243        0.028076       24.136987
       5       18.872000        1.599487        0.014526       24.147674
       6       18.868000        1.599243        0.007080       24.150967
       7       18.870000        1.599243        0.002686       24.144790
       8       18.876000        1.599243        0.001221       24.144893
       9       18.884000        1.599731        0.000977       24.154135
      10       18.891000        1.599243        0.000732       24.157355
      11       18.884000        1.599243        0.000732       24.144918
      12       18.884000        1.599243        0.000732       24.144918
