#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	21.226038	-10.262304	21.226260	-10.262083	10.318507	-20.832616	43.741605	12.253263	43.741827	12.253485	42.638647	11.487524	
1	21.226554	-10.261788	21.228981	-10.259361	10.322699	-20.828424	43.738884	12.250542	43.741311	12.252969	42.638068	11.486945	
2	21.227437	-10.260906	21.237807	-10.250535	10.335275	-20.815848	43.730058	12.241715	43.740428	12.252086	42.636333	11.485210	
3	21.228907	-10.259435	21.252511	-10.235831	10.356225	-20.794898	43.715354	12.227011	43.738958	12.250615	42.633443	11.482320	
4	21.230965	-10.257378	21.273083	-10.215259	10.385538	-20.765585	43.694782	12.206440	43.736900	12.248558	42.629399	11.478276	
5	21.233608	-10.254734	21.299509	-10.188834	10.423195	-20.727928	43.668356	12.180014	43.734257	12.245915	42.624204	11.473081	
6	21.236835	-10.251507	21.331770	-10.156572	10.469173	-20.681950	43.636095	12.147753	43.731030	12.242687	42.617862	11.466739	
7	21.240645	-10.247698	21.369845	-10.118497	10.523444	-20.627679	43.598020	12.109678	43.727220	12.238878	42.610377	11.459254	
8	21.245034	-10.243308	21.413708	-10.074634	10.585976	-20.565148	43.554157	12.065815	43.722831	12.234489	42.601754	11.450631	
9	21.250000	-10.238342	21.463329	-10.025013	10.656728	-20.494395	43.504536	12.016193	43.717865	12.229522	42.592000	11.440877	
10	21.255541	-10.232802	21.518675	-9.969667	10.735659	-20.415464	43.449190	11.960848	43.712324	12.223982	42.581120	11.429997	
11	21.261652	-10.226690	21.579707	-9.908635	10.822719	-20.328404	43.388158	11.899816	43.706213	12.217871	42.569121	11.417998	
12	21.268330	-10.220012	21.646383	-9.841959	10.917856	-20.233267	43.321482	11.833139	43.699535	12.211193	42.556013	11.404890	
13	21.275571	-10.212771	21.718658	-9.769684	11.021011	-20.130112	43.249207	11.760864	43.692294	12.203952	42.541805	11.390681	
