# n = 2.7 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.212000        2.699829        0.290283       94.235781
       2       42.316000        2.699585        0.126343       95.095063
       3       42.346000        2.699097        0.052856       95.184747
       4       42.320000        2.699341        0.022461       95.210155
       5       42.338000        2.699341        0.008057       95.223499
       6       42.342000        2.699341        0.002197       95.224709
       7       42.336000        2.699341        0.001221       95.223981
       8       42.335000        2.699829        0.000488       95.244663
       9       42.344000        2.699829        0.000488       95.265677
      10       42.344000        2.699829        0.000488       95.265677
