#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	8.407787	-10.043312	8.407787	-10.043312	-2.807990	-20.644408	30.596874	12.145775	30.596874	12.145775	29.284110	11.447692	
1	8.408086	-10.043013	8.410773	-10.040326	-2.803781	-20.640199	30.593888	12.142789	30.596576	12.145476	29.283515	11.447097	
2	8.408982	-10.042118	8.419730	-10.031369	-2.791154	-20.627572	30.584932	12.133832	30.595680	12.144581	29.281729	11.445311	
3	8.410474	-10.040626	8.434651	-10.016448	-2.770119	-20.606537	30.570010	12.118911	30.594188	12.143088	29.278753	11.442335	
4	8.412562	-10.038538	8.455528	-9.995571	-2.740687	-20.577105	30.549134	12.098034	30.592100	12.141001	29.274590	11.438172	
5	8.415244	-10.035856	8.482347	-9.968753	-2.702877	-20.539295	30.522315	12.071215	30.589418	12.138318	29.269243	11.432824	
6	8.418519	-10.032581	8.515091	-9.936009	-2.656711	-20.493129	30.489571	12.038471	30.586143	12.135044	29.262713	11.426295	
7	8.422384	-10.028715	8.553740	-9.897360	-2.602218	-20.438636	30.450922	11.999823	30.582277	12.131178	29.255006	11.418588	
8	8.426838	-10.024261	8.598268	-9.852831	-2.539430	-20.375848	30.406393	11.955294	30.577824	12.126724	29.246126	11.409708	
9	8.431878	-10.019222	8.648649	-9.802450	-2.468385	-20.304803	30.356012	11.904913	30.572784	12.121684	29.236079	11.399661	
10	8.437500	-10.013599	8.704850	-9.746249	-2.389126	-20.225544	30.299811	11.848712	30.567162	12.116062	29.224871	11.388453	
11	8.443702	-10.007398	8.766836	-9.684263	-2.301702	-20.138120	30.237825	11.786726	30.560960	12.109861	29.212509	11.376091	
12	8.450479	-10.000621	8.834567	-9.616532	-2.206165	-20.042583	30.170094	11.718995	30.554183	12.103084	29.199001	11.362583	
13	8.457827	-9.993272	8.908001	-9.543099	-2.102573	-19.938992	30.096661	11.645562	30.546834	12.095735	29.184355	11.347937	
14	8.465743	-9.985357	8.987090	-9.464010	-1.990989	-19.827408	30.017572	11.566473	30.538919	12.087820	29.168581	11.332162	
15	8.474220	-9.976879	9.071784	-9.379315	-1.871481	-19.707899	29.932878	11.481778	30.530441	12.079342	29.151687	11.315269	
16	8.483255	-9.967845	9.162030	-9.289070	-1.744120	-19.580538	29.842632	11.391532	30.521407	12.070307	29.133686	11.297268	
17	8.492841	-9.958259	9.257769	-9.193330	-1.608984	-19.445402	29.746892	11.295793	30.511821	12.060721	29.114587	11.278169	
18	8.502973	-9.948127	9.358942	-9.092158	-1.466155	-19.302573	29.645720	11.194621	30.501689	12.050589	29.094404	11.257986	
19	8.513644	-9.937455	9.465481	-8.985618	-1.315720	-19.152138	29.539180	11.088081	30.491017	12.039918	29.073148	11.236730	
20	8.524849	-9.926250	9.577320	-8.873779	-1.157768	-18.994186	29.427341	10.976242	30.479812	12.028713	29.050833	11.214415	
21	8.536580	-9.914519	9.694387	-8.756713	-0.992397	-18.828815	29.310275	10.859176	30.468081	12.016982	29.027473	11.191055	
22	8.548831	-9.902269	9.816604	-8.634495	-0.819706	-18.656124	29.188058	10.736958	30.455831	12.004731	29.003083	11.166665	
23	8.561593	-9.889506	9.943894	-8.507206	-0.639800	-18.476218	29.060768	10.609668	30.443069	11.991969	28.977677	11.141259	
24	8.574860	-9.876240	10.076173	-8.374927	-0.452788	-18.289207	28.928489	10.477390	30.429802	11.978703	28.951273	11.114855	
25	8.588622	-9.862477	10.213354	-8.237745	-0.258784	-18.095202	28.791307	10.340208	30.416039	11.964940	28.923886	11.087468	
26	8.602873	-9.848227	10.355349	-8.095751	-0.057904	-17.894323	28.649313	10.198213	30.401789	11.950689	28.895534	11.059116	
27	8.617602	-9.833497	10.502062	-7.949037	0.149728	-17.686690	28.502599	10.051500	30.387059	11.935960	28.866235	11.029817	
28	8.632802	-9.818297	10.653398	-7.797702	0.363988	-17.472430	28.351264	9.900165	30.371859	11.920760	28.836006	10.999588	
29	8.648463	-9.802636	10.809253	-7.641846	0.584745	-17.251673	28.195408	9.744309	30.356198	11.905099	28.804868	10.968450	
30	8.664576	-9.786523	10.969525	-7.481574	0.811866	-17.024552	28.035136	9.584037	30.340085	11.888986	28.772840	10.936422	
31	8.681131	-9.769969	11.134104	-7.316995	1.045212	-16.791206	27.870558	9.419458	30.323531	11.872431	28.739943	10.903524	
32	8.698117	-9.752982	11.302878	-7.148222	1.284643	-16.551775	27.701784	9.250684	30.306544	11.855445	28.706196	10.869778	
33	8.715525	-9.735574	11.475730	-6.975369	1.530012	-16.306407	27.528932	9.077832	30.289136	11.838037	28.671622	10.835204	
34	8.733345	-9.717755	11.652540	-6.798559	1.781170	-16.055248	27.352122	8.901022	30.271317	11.820218	28.636242	10.799824	
35	8.751564	-9.699535	11.833183	-6.617916	2.037966	-15.798452	27.171479	8.720379	30.253098	11.801998	28.600080	10.763662	
36	8.770173	-9.680927	12.017530	-6.433569	2.300243	-15.536175	26.987132	8.536032	30.234489	11.783389	28.563158	10.726740	
37	8.789160	-9.661940	12.205447	-6.245653	2.567841	-15.268577	26.799215	8.348115	30.215502	11.764403	28.525500	10.689081	
38	8.808513	-9.642586	12.396794	-6.054305	2.840599	-14.995819	26.607867	8.156768	30.196149	11.745049	28.487129	10.650711	
39	8.828221	-9.622878	12.591429	-5.859671	3.118350	-14.718068	26.413233	7.962133	30.176440	11.725341	28.448072	10.611654	
40	8.848273	-9.602827	12.789200	-5.661900	3.400925	-14.435493	26.215462	7.764362	30.156389	11.705290	28.408352	10.571934	
41	8.868655	-9.582445	12.989951	-5.461148	3.688153	-14.148265	26.014711	7.563611	30.136007	11.684908	28.367996	10.531578	
42	8.889355	-9.561744	13.193519	-5.257581	3.979858	-13.856560	25.811143	7.360044	30.115306	11.664207	28.327029	10.490611	
43	8.910362	-9.540738	13.399731	-5.051368	4.275863	-13.560555	25.604930	7.153831	30.094300	11.643200	28.285479	10.449060	
44	8.931662	-9.519438	13.608409	-4.842691	4.575988	-13.260430	25.396253	6.945153	30.073000	11.621900	28.243371	10.406953	
45	8.953242	-9.497857	13.819360	-4.631739	4.880049	-12.956369	25.185301	6.734202	30.051419	11.600320	28.200735	10.364317	
46	8.975090	-9.476009	14.032383	-4.418717	5.187861	-12.648557	24.972279	6.521179	30.029572	11.578472	28.157597	10.321179	
47	8.997192	-9.453907	14.247260	-4.203840	5.499237	-12.337181	24.757402	6.306302	30.007470	11.556370	28.113987	10.277569	
48	9.019535	-9.431564	14.463757	-3.987342	5.813986	-12.022432	24.540904	6.089805	29.985127	11.534027	28.069933	10.233515	
49	9.042105	-9.408994	14.681621	-3.769478	6.131916	-11.704502	24.323040	5.871941	29.962556	11.511457	28.025464	10.189045	
50	9.064889	-9.386210	14.900574	-3.550526	6.452832	-11.383586	24.104088	5.652988	29.939772	11.488673	27.980609	10.144191	
51	9.087873	-9.363226	15.120305	-3.330795	6.776539	-11.059879	23.884357	5.433257	29.916788	11.465689	27.935400	10.098982	
52	9.111043	-9.340056	15.340467	-3.110632	7.102838	-10.733580	23.664194	5.213095	29.893618	11.442519	27.889866	10.053448	
53	9.134386	-9.316714	15.560666	-2.890433	7.431528	-10.404890	23.443995	4.992896	29.870276	11.419176	27.844039	10.007620	
54	9.157886	-9.293213	15.780445	-2.670654	7.762409	-10.074009	23.224217	4.773117	29.846776	11.395676	27.797949	9.961530	
55	9.181530	-9.269569	15.999267	-2.451832	8.095277	-9.741141	23.005394	4.554295	29.823131	11.372032	27.751628	9.915210	
56	9.205304	-9.245795	16.216494	-2.234605	8.429928	-9.406490	22.788168	4.337068	29.799358	11.348258	27.705108	9.868690	
57	9.229193	-9.221906	16.431349	-2.019750	8.766155	-9.070263	22.573312	4.122213	29.775469	11.324369	27.658422	9.822004	
58	9.253183	-9.197917	16.642875	-1.808224	9.103752	-8.732667	22.361786	3.910687	29.751479	11.300379	27.611603	9.775184	
59	9.277259	-9.173840	16.849871	-1.601229	9.442509	-8.393909	22.154791	3.703691	29.727402	11.276303	27.564683	9.728265	
60	9.301407	-9.149692	17.050806	-1.400293	9.782218	-8.054200	21.953855	3.502756	29.703254	11.252155	27.517696	9.681278	
61	9.325612	-9.125487	17.243712	-1.207388	10.122669	-7.713749	21.760950	3.309850	29.679049	11.227950	27.470676	9.634258	
62	9.349860	-9.101239	17.426033	-1.025066	10.463649	-7.372769	21.578628	3.127529	29.654801	11.203702	27.423659	9.587240	
63	9.374136	-9.076963	17.594467	-0.856633	10.804948	-7.031470	21.410195	2.959096	29.630525	11.179426	27.376677	9.540259	
64	9.398426	-9.052673	17.744806	-0.706294	11.146353	-6.690065	21.259856	2.808756	29.606236	11.155136	27.329767	9.493349	
65	9.422714	-9.028385	17.871902	-0.579197	11.487650	-6.348768	21.132759	2.681660	29.581947	11.130848	27.282965	9.446547	
66	9.446987	-9.004113	17.969913	-0.481186	11.828626	-6.007792	21.034748	2.583649	29.557675	11.106576	27.236306	9.399888	
67	9.471228	-8.979871	18.033053	-0.418046	12.169067	-5.667351	20.971608	2.520509	29.533433	11.082334	27.189828	9.353410	
68	9.495425	-8.955674	18.056894	-0.394205	12.508759	-5.327660	20.947767	2.496668	29.509236	11.058137	27.143567	9.307149	
69	9.519562	-8.931537	20.964903	2.513804	12.847486	-4.988932	18.039759	-0.411341	29.485099	11.034000	27.097562	9.261143	
70	9.543625	-8.907474	21.021300	2.570201	13.185036	-4.651383	17.983362	-0.467738	29.461036	11.009937	27.051850	9.215432	
71	9.567600	-8.883500	21.112440	2.661341	13.521191	-4.315227	17.892221	-0.558878	29.437062	10.985963	27.006471	9.170053	
72	9.591471	-8.859629	21.232392	2.781292	13.855738	-3.980680	17.772270	-0.678830	29.413191	10.962091	26.961465	9.125047	
73	9.615224	-8.835875	21.375137	2.924038	14.188462	-3.647956	17.629524	-0.821575	29.389437	10.938338	26.916873	9.080455	
74	9.638846	-8.812253	21.535365	3.084265	14.519147	-3.317271	17.469297	-0.981803	29.365815	10.914716	26.872735	9.036317	
75	9.662322	-8.788777	21.708732	3.257633	14.847579	-2.988839	17.295929	-1.155170	29.342340	10.891240	26.829094	8.992676	
76	9.685638	-8.765462	21.891833	3.440733	15.173542	-2.662876	17.112829	-1.338271	29.319024	10.867925	26.785994	8.949576	
77	9.708779	-8.742320	22.082037	3.630937	15.496822	-2.339596	16.922625	-1.528474	29.295882	10.844783	26.743479	8.907061	
78	9.731732	-8.719367	22.277322	3.826222	15.817204	-2.019214	16.727340	-1.723759	29.272929	10.821830	26.701595	8.865176	
79	9.754484	-8.696615	22.476122	4.025023	16.134472	-1.701946	16.528539	-1.922560	29.250178	10.799078	26.660388	8.823970	
80	9.777020	-8.674079	22.677214	4.226115	16.448413	-1.388005	16.327447	-2.123652	29.227642	10.776542	26.619908	8.783490	
81	9.799327	-8.651773	22.879626	4.428526	16.758810	-1.077608	16.125036	-2.326063	29.205335	10.754235	26.580206	8.743787	
82	9.821391	-8.629708	23.082572	4.631473	17.065449	-0.770969	15.922089	-2.529010	29.183271	10.732171	26.541332	8.704914	
83	9.843199	-8.607900	23.285412	4.834312	17.368114	-0.468304	15.719250	-2.731850	29.161462	10.710363	26.503342	8.666924	
84	9.864739	-8.586360	23.487610	5.036510	17.666588	-0.169830	15.517052	-2.934047	29.139922	10.688823	26.466292	8.629874	
85	9.885997	-8.565103	23.688713	5.237613	17.960656	0.124238	15.315949	-3.135150	29.118665	10.667565	26.430242	8.593824	
86	9.906960	-8.544139	23.888331	5.437232	18.250100	0.413682	15.116330	-3.334769	29.097702	10.646602	26.395253	8.558835	
87	9.927616	-8.523483	24.086127	5.635027	18.534701	0.698283	14.918535	-3.532565	29.077046	10.625946	26.361391	8.524973	
88	9.947952	-8.503147	24.281799	5.830700	18.814239	0.977821	14.722862	-3.728237	29.056709	10.605610	26.328723	8.492305	
89	9.967957	-8.483142	24.475080	6.023981	19.088495	1.252077	14.529581	-3.921518	29.036705	10.585605	26.297324	8.460905	
90	9.987618	-8.463482	24.665728	6.214629	19.357244	1.520826	14.338933	-4.112166	29.017044	10.565944	26.267268	8.430849	
91	10.006923	-8.444177	24.853523	6.402423	19.620263	1.783845	14.151139	-4.299960	28.997739	10.546639	26.238636	8.402218	
92	10.025861	-8.425239	25.038260	6.587161	19.877324	2.040906	13.966402	-4.484698	28.978801	10.527701	26.211516	8.375097	
93	10.044420	-8.406679	25.219753	6.768653	20.128198	2.291780	13.784909	-4.666191	28.960241	10.509142	26.185996	8.349578	
94	10.062590	-8.388509	25.397825	6.946726	20.372654	2.536236	13.606836	-4.844263	28.942072	10.490972	26.162173	8.325755	
95	10.080359	-8.370740	25.572314	7.121215	20.610458	2.774039	13.432347	-5.018752	28.924302	10.473203	26.140149	8.303731	
96	10.097717	-8.353382	25.743065	7.291965	20.841371	3.004953	13.261597	-5.189502	28.906944	10.455845	26.120030	8.283612	
97	10.114653	-8.336446	25.909931	7.458831	21.065157	3.228739	13.094731	-5.356368	28.890008	10.438909	26.101928	8.265510	
98	10.131158	-8.319941	26.072774	7.621675	21.281574	3.445156	12.931887	-5.519212	28.873504	10.422404	26.085960	8.249542	
99	10.147221	-8.303879	26.231464	7.780365	21.490381	3.653963	12.773197	-5.677902	28.857441	10.406341	26.072245	8.235827	
100	10.162832	-8.288267	26.385876	7.934777	21.691339	3.854921	12.618785	-5.832314	28.841829	10.390730	26.060906	8.224488	
