#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.986372	-9.364546	-8.986372	-9.364546	-19.467299	-19.819350	13.013715	12.635542	13.013715	12.635542	12.532729	12.180678	
1	-8.986071	-9.364244	-8.983360	-9.361534	-19.463083	-19.815133	13.010704	12.632530	13.013414	12.635240	12.532127	12.180076	
2	-8.985167	-9.363341	-8.974326	-9.352500	-19.450436	-19.802486	13.001670	12.623496	13.012511	12.634337	12.530320	12.178269	
3	-8.983662	-9.361836	-8.959276	-9.337450	-19.429366	-19.781416	12.986620	12.608446	13.011006	12.632832	12.527310	12.175259	
4	-8.981556	-9.359730	-8.938219	-9.316393	-19.399885	-19.751936	12.965563	12.587389	13.008900	12.630726	12.523098	12.171048	
5	-8.978851	-9.357025	-8.911167	-9.289341	-19.362013	-19.714063	12.938511	12.560337	13.006195	12.628021	12.517688	12.165637	
6	-8.975548	-9.353722	-8.878137	-9.256311	-19.315770	-19.667821	12.905481	12.527307	13.002892	12.624718	12.511082	12.159031	
7	-8.971649	-9.349823	-8.839149	-9.217323	-19.261186	-19.613237	12.866493	12.488319	12.998993	12.620819	12.503284	12.151233	
8	-8.967157	-9.345331	-8.794225	-9.172399	-19.198293	-19.550344	12.821569	12.443395	12.994501	12.616327	12.494300	12.142249	
9	-8.962074	-9.340248	-8.743394	-9.121568	-19.127129	-19.479180	12.770738	12.392564	12.989418	12.611244	12.484133	12.132083	
10	-8.956403	-9.334577	-8.686685	-9.064859	-19.047737	-19.399788	12.714029	12.335855	12.983747	12.605573	12.472792	12.120741	
11	-8.950148	-9.328322	-8.624134	-9.002308	-18.960164	-19.312215	12.651478	12.273304	12.977492	12.599318	12.460281	12.108230	
12	-8.943312	-9.321486	-8.555777	-8.933951	-18.864464	-19.216515	12.583121	12.204947	12.970656	12.592482	12.446610	12.094559	
13	-8.935900	-9.314074	-8.481656	-8.859829	-18.760694	-19.112745	12.508999	12.130826	12.963244	12.585070	12.431786	12.079735	
14	-8.927916	-9.306090	-8.401815	-8.779989	-18.648917	-19.000967	12.429159	12.050985	12.955260	12.577086	12.415817	12.063767	
15	-8.919365	-9.297539	-8.316303	-8.694476	-18.529199	-18.881250	12.343646	11.965472	12.946709	12.568535	12.398715	12.046664	
16	-8.910252	-9.288425	-8.225170	-8.603344	-18.401613	-18.753664	12.252514	11.874340	12.937595	12.559421	12.380488	12.028438	
17	-8.900582	-9.278756	-8.128473	-8.506647	-18.266236	-18.618287	12.155817	11.777643	12.927926	12.549752	12.361149	12.009098	
18	-8.890361	-9.268535	-8.026269	-8.404443	-18.123150	-18.475201	12.053613	11.675439	12.917705	12.539531	12.340708	11.988657	
19	-8.879596	-9.257770	-7.918619	-8.296793	-17.972440	-18.324491	11.945963	11.567789	12.906940	12.528766	12.319178	11.967127	
20	-8.868293	-9.246467	-7.805590	-8.183763	-17.814198	-18.166249	11.832933	11.454760	12.895637	12.517463	12.296572	11.944521	
21	-8.856459	-9.234633	-7.687247	-8.065421	-17.648518	-18.000569	11.714591	11.336417	12.883803	12.505629	12.272904	11.920853	
22	-8.844101	-9.222275	-7.563664	-7.941838	-17.475501	-17.827552	11.591008	11.212834	12.871445	12.493271	12.248187	11.896136	
23	-8.831226	-9.209400	-7.434915	-7.813088	-17.295250	-17.647301	11.462258	11.084084	12.858570	12.480396	12.222437	11.870386	
24	-8.817842	-9.196016	-7.301076	-7.679250	-17.107875	-17.459926	11.328420	10.950246	12.845186	12.467012	12.195669	11.843619	
25	-8.803957	-9.182131	-7.162229	-7.540402	-16.913488	-17.265539	11.189572	10.811398	12.831301	12.453127	12.167900	11.815849	
26	-8.789580	-9.167754	-7.018457	-7.396630	-16.712206	-17.064257	11.045800	10.667626	12.816924	12.438750	12.139145	11.787095	
27	-8.774719	-9.152893	-6.869846	-7.248020	-16.504151	-16.856202	10.897190	10.519016	12.802063	12.423889	12.109423	11.757373	
28	-8.759383	-9.137557	-6.716488	-7.094661	-16.289447	-16.641498	10.743831	10.365658	12.786727	12.408553	12.078752	11.726701	
29	-8.743582	-9.121755	-6.558473	-6.936646	-16.068225	-16.420276	10.585816	10.207642	12.770925	12.392751	12.047148	11.695098	
30	-8.727324	-9.105498	-6.395896	-6.774070	-15.840617	-16.192668	10.423240	10.045066	12.754668	12.376494	12.014633	11.662582	
31	-8.710620	-9.088794	-6.228857	-6.607031	-15.606761	-15.958811	10.256201	9.878027	12.737964	12.359790	11.981225	11.629174	
