# n = 3.4 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.247000        3.399658        0.459045      161.984220
       2       56.720000        3.399048        0.250244      163.229882
       3       56.908000        3.399048        0.136230      163.593570
       4       56.976000        3.399292        0.075073      163.735484
       5       56.996000        3.399048        0.041260      163.772429
       6       56.994000        3.399048        0.022705      163.770564
       7       56.987000        3.399780        0.013550      163.815859
       8       57.002000        3.400269        0.008423      163.884936
       9       57.011000        3.399048        0.005127      163.842087
      10       56.991000        3.400269        0.002319      163.845989
      11       57.012000        3.399780        0.001587      163.884665
      12       57.004000        3.399292        0.000366      163.830126
      13       56.994000        3.399048       -0.000000      163.790466
      14       56.988000        3.399048        0.000000      163.777274
      15       56.988000        3.399048        0.000000      163.777274
