# n = 5.7 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       80.710800        5.700012        0.149994      374.560854
       2       76.452145        5.700378        0.101593      375.915714
       3       76.412028        5.700134        0.072906      375.955568
       4       76.405996        5.700317        0.053467      375.967009
       5       76.406296        5.700073        0.039185      375.966348
       6       76.399296        5.700073        0.028687      375.953630
       7       76.399370        5.700317        0.021729      375.973953
       8       76.405770        5.700073        0.016724      375.972276
       9       76.402670        5.700073        0.012329      375.956578
      10       76.400541        5.700317        0.008545      375.975718
      11       76.406165        5.700317        0.006348      375.992270
      12       76.403465        5.700073        0.005005      375.973425
      13       76.401765        5.700073        0.003540      375.957395
      14       76.402565        5.700073        0.002563      375.957286
      15       76.401265        5.700073        0.002075      375.957443
      16       76.400265        5.700073        0.001587      375.957303
      17       76.399665        5.700073        0.001099      375.957450
      18       76.398165        5.700073        0.001099      375.957383
      19       76.398165        5.700073        0.001099      375.957383
